,Time:512Hz,Epoch,Electrode,Event Id
7982,15.58984375,249,121.0,0.0
7983,15.591796875,249,68.0,0.0
7984,15.59375,249,-6.0,0.0
7985,15.595703125,249,-34.0,0.0
7986,15.59765625,249,7.0,0.0
7987,15.599609375,249,60.0,0.0
7988,15.6015625,249,88.0,0.0
7989,15.603515625,249,90.0,0.0
7990,15.60546875,249,61.0,0.0
7991,15.607421875,249,88.0,0.0
7992,15.609375,249,169.0,0.0
7993,15.611328125,249,182.0,0.0
7994,15.61328125,249,114.0,0.0
7995,15.615234375,249,99.0,0.0
7996,15.6171875,249,161.0,0.0
7997,15.619140625,249,186.0,0.0
7998,15.62109375,249,155.0,0.0
7999,15.623046875,249,106.0,0.0
8000,15.625,250,92.0,0.0
8001,15.626953125,250,157.0,0.0
8002,15.62890625,250,208.0,0.0
8003,15.630859375,250,182.0,0.0
8004,15.6328125,250,113.0,0.0
8005,15.634765625,250,74.0,0.0
8006,15.63671875,250,76.0,0.0
8007,15.638671875,250,113.0,0.0
8008,15.640625,250,160.0,0.0
8009,15.642578125,250,189.0,0.0
8010,15.64453125,250,184.0,0.0
8011,15.646484375,250,179.0,0.0
8012,15.6484375,250,148.0,0.0
8013,15.650390625,250,93.0,0.0
8014,15.65234375,250,92.0,0.0
8015,15.654296875,250,117.0,0.0
8016,15.65625,250,122.0,0.0
8017,15.658203125,250,96.0,0.0
8018,15.66015625,250,72.0,0.0
8019,15.662109375,250,76.0,0.0
8020,15.6640625,250,117.0,0.0
8021,15.666015625,250,138.0,0.0
8022,15.66796875,250,118.0,0.0
8023,15.669921875,250,137.0,0.0
8024,15.671875,250,193.0,0.0
8025,15.673828125,250,218.0,0.0
8026,15.67578125,250,181.0,0.0
8027,15.677734375,250,120.0,0.0
8028,15.6796875,250,120.0,0.0
8029,15.681640625,250,154.0,0.0
8030,15.68359375,250,180.0,0.0
8031,15.685546875,250,167.0,0.0
8032,15.6875,251,116.0,0.0
8033,15.689453125,251,75.0,0.0
8034,15.69140625,251,54.0,0.0
8035,15.693359375,251,42.0,0.0
8036,15.6953125,251,49.0,0.0
8037,15.697265625,251,61.0,0.0
8038,15.69921875,251,64.0,0.0
8039,15.701171875,251,50.0,0.0
8040,15.703125,251,66.0,0.0
8041,15.705078125,251,105.0,0.0
8042,15.70703125,251,150.0,0.0
8043,15.708984375,251,170.0,0.0
8044,15.7109375,251,102.0,0.0
8045,15.712890625,251,28.0,0.0
8046,15.71484375,251,56.0,0.0
8047,15.716796875,251,105.0,0.0
8048,15.71875,251,108.0,0.0
8049,15.720703125,251,86.0,0.0
8050,15.72265625,251,90.0,0.0
8051,15.724609375,251,119.0,0.0
8052,15.7265625,251,139.0,0.0
8053,15.728515625,251,136.0,0.0
8054,15.73046875,251,154.0,0.0
8055,15.732421875,251,187.0,0.0
8056,15.734375,251,176.0,0.0
8057,15.736328125,251,128.0,0.0
8058,15.73828125,251,117.0,0.0
8059,15.740234375,251,138.0,0.0
8060,15.7421875,251,147.0,0.0
8061,15.744140625,251,122.0,0.0
8062,15.74609375,251,97.0,0.0
8063,15.748046875,251,90.0,0.0
8064,15.75,252,120.0,0.0
8065,15.751953125,252,157.0,0.0
8066,15.75390625,252,157.0,0.0
8067,15.755859375,252,120.0,0.0
8068,15.7578125,252,99.0,0.0
8069,15.759765625,252,104.0,0.0
8070,15.76171875,252,121.0,0.0
8071,15.763671875,252,129.0,0.0
8072,15.765625,252,109.0,0.0
8073,15.767578125,252,101.0,0.0
8074,15.76953125,252,116.0,0.0
8075,15.771484375,252,103.0,0.0
8076,15.7734375,252,73.0,0.0
8077,15.775390625,252,72.0,0.0
8078,15.77734375,252,84.0,0.0
8079,15.779296875,252,82.0,0.0
8080,15.78125,252,55.0,0.0
8081,15.783203125,252,28.0,0.0
8082,15.78515625,252,38.0,0.0
8083,15.787109375,252,60.0,0.0
8084,15.7890625,252,83.0,0.0
8085,15.791015625,252,60.0,0.0
8086,15.79296875,252,3.0,0.0
8087,15.794921875,252,-11.0,0.0
8088,15.796875,252,40.0,0.0
8089,15.798828125,252,72.0,0.0
8090,15.80078125,252,58.0,0.0
8091,15.802734375,252,59.0,0.0
8092,15.8046875,252,56.0,0.0
8093,15.806640625,252,52.0,0.0
8094,15.80859375,252,57.0,0.0
8095,15.810546875,252,52.0,0.0
8096,15.8125,253,36.0,0.0
8097,15.814453125,253,23.0,0.0
8098,15.81640625,253,-6.0,0.0
8099,15.818359375,253,-84.0,0.0
8100,15.8203125,253,-146.0,0.0
8101,15.822265625,253,-129.0,0.0
8102,15.82421875,253,-35.0,0.0
8103,15.826171875,253,29.0,0.0
8104,15.828125,253,3.0,0.0
8105,15.830078125,253,-58.0,0.0
8106,15.83203125,253,-41.0,0.0
8107,15.833984375,253,-2.0,0.0
8108,15.8359375,253,-10.0,0.0
8109,15.837890625,253,4.0,0.0
8110,15.83984375,253,21.0,0.0
8111,15.841796875,253,-21.0,0.0
8112,15.84375,253,-76.0,0.0
8113,15.845703125,253,-65.0,0.0
8114,15.84765625,253,-12.0,0.0
8115,15.849609375,253,-1.0,0.0
8116,15.8515625,253,-52.0,0.0
8117,15.853515625,253,-92.0,0.0
8118,15.85546875,253,-93.0,0.0
8119,15.857421875,253,-98.0,0.0
8120,15.859375,253,-60.0,0.0
8121,15.861328125,253,10.0,0.0
8122,15.86328125,253,60.0,0.0
8123,15.865234375,253,28.0,0.0
8124,15.8671875,253,-69.0,0.0
8125,15.869140625,253,-66.0,0.0
8126,15.87109375,253,60.0,0.0
8127,15.873046875,253,69.0,0.0
8128,15.875,254,-44.0,0.0
8129,15.876953125,254,-168.0,0.0
8130,15.87890625,254,-177.0,0.0
8131,15.880859375,254,-108.0,0.0
8132,15.8828125,254,-36.0,0.0
8133,15.884765625,254,-7.0,0.0
8134,15.88671875,254,-28.0,0.0
8135,15.888671875,254,-72.0,0.0
8136,15.890625,254,-86.0,0.0
8137,15.892578125,254,-42.0,0.0
8138,15.89453125,254,5.0,0.0
8139,15.896484375,254,40.0,0.0
8140,15.8984375,254,39.0,0.0
8141,15.900390625,254,0.0,0.0
8142,15.90234375,254,-35.0,0.0
8143,15.904296875,254,-74.0,0.0
8144,15.90625,254,-100.0,0.0
8145,15.908203125,254,-77.0,0.0
8146,15.91015625,254,-62.0,0.0
8147,15.912109375,254,-115.0,0.0
8148,15.9140625,254,-164.0,0.0
8149,15.916015625,254,-151.0,0.0
8150,15.91796875,254,-59.0,0.0
8151,15.919921875,254,72.0,0.0
8152,15.921875,254,84.0,0.0
8153,15.923828125,254,28.0,0.0
8154,15.92578125,254,-11.0,0.0
8155,15.927734375,254,-55.0,0.0
8156,15.9296875,254,-37.0,0.0
8157,15.931640625,254,55.0,0.0
8158,15.93359375,254,76.0,0.0
8159,15.935546875,254,29.0,0.0
8160,15.9375,255,-44.0,0.0
8161,15.939453125,255,-113.0,0.0
8162,15.94140625,255,-115.0,0.0
8163,15.943359375,255,-5.0,0.0
8164,15.9453125,255,-21.0,0.0
8165,15.947265625,255,-174.0,0.0
8166,15.94921875,255,-299.0,0.0
8167,15.951171875,255,-300.0,0.0
8168,15.953125,255,-243.0,0.0
8169,15.955078125,255,-177.0,0.0
8170,15.95703125,255,-54.0,0.0
8171,15.958984375,255,180.0,0.0
8172,15.9609375,255,311.0,0.0
8173,15.962890625,255,162.0,0.0
8174,15.96484375,255,-171.0,0.0
8175,15.966796875,255,-403.0,0.0
8176,15.96875,255,-360.0,0.0
8177,15.970703125,255,-188.0,0.0
8178,15.97265625,255,-101.0,0.0
8179,15.974609375,255,-180.0,0.0
8180,15.9765625,255,-243.0,0.0
8181,15.978515625,255,27.0,0.0
8182,15.98046875,255,410.0,0.0
8183,15.982421875,255,327.0,0.0
8184,15.984375,255,58.0,0.0
8185,15.986328125,255,-142.0,0.0
8186,15.98828125,255,-315.0,0.0
8187,15.990234375,255,-517.0,0.0
8188,15.9921875,255,-568.0,0.0
8189,15.994140625,255,-358.0,0.0
8190,15.99609375,255,-83.0,0.0
8191,15.998046875,255,-40.0,0.0
8192,16.0,256,-168.0,0.0
8193,16.001953125,256,-44.0,0.0
8194,16.00390625,256,227.0,0.0
8195,16.005859375,256,345.0,0.0
8196,16.0078125,256,452.0,0.0
8197,16.009765625,256,892.0,0.0
8198,16.01171875,256,772.0,0.0
8199,16.013671875,256,9.0,0.0
8200,16.015625,256,-291.0,0.0
8201,16.017578125,256,100.0,0.0
8202,16.01953125,256,377.0,0.0
8203,16.021484375,256,208.0,0.0
8204,16.0234375,256,52.0,0.0
8205,16.025390625,256,-151.0,0.0
8206,16.02734375,256,-754.0,0.0
8207,16.029296875,256,-1123.0,0.0
8208,16.03125,256,-983.0,0.0
8209,16.033203125,256,-701.0,0.0
8210,16.03515625,256,-561.0,0.0
8211,16.037109375,256,-605.0,0.0
8212,16.0390625,256,-594.0,0.0
8213,16.041015625,256,-299.0,0.0
8214,16.04296875,256,138.0,0.0
8215,16.044921875,256,771.0,0.0
8216,16.046875,256,1111.0,0.0
8217,16.048828125,256,499.0,0.0
8218,16.05078125,256,-338.0,0.0
8219,16.052734375,256,-266.0,0.0
8220,16.0546875,256,535.0,0.0
8221,16.056640625,256,795.0,0.0
8222,16.05859375,256,283.0,0.0
8223,16.060546875,256,-664.0,0.0
8224,16.0625,257,-1142.0,0.0
8225,16.064453125,257,-702.0,0.0
8226,16.06640625,257,-122.0,0.0
8227,16.068359375,257,81.0,0.0
8228,16.0703125,257,77.0,0.0
8229,16.072265625,257,-306.0,0.0
8230,16.07421875,257,-760.0,0.0
8231,16.076171875,257,-669.0,0.0
8232,16.078125,257,-216.0,0.0
8233,16.080078125,257,70.0,0.0
8234,16.08203125,257,96.0,0.0
8235,16.083984375,257,21.0,0.0
8236,16.0859375,257,-65.0,0.0
8237,16.087890625,257,-166.0,0.0
8238,16.08984375,257,-241.0,0.0
8239,16.091796875,257,-249.0,0.0
8240,16.09375,257,-141.0,0.0
8241,16.095703125,257,-3.0,0.0
8242,16.09765625,257,-6.0,0.0
8243,16.099609375,257,-103.0,0.0
8244,16.1015625,257,-173.0,0.0
8245,16.103515625,257,-195.0,0.0
8246,16.10546875,257,-197.0,0.0
8247,16.107421875,257,-214.0,0.0
8248,16.109375,257,-212.0,0.0
8249,16.111328125,257,-206.0,0.0
8250,16.11328125,257,-130.0,0.0
8251,16.115234375,257,-9.0,0.0
8252,16.1171875,257,56.0,0.0
8253,16.119140625,257,61.0,0.0
8254,16.12109375,257,50.0,0.0
8255,16.123046875,257,0.0,0.0
8256,16.125,258,-36.0,0.0
8257,16.126953125,258,-39.0,0.0
8258,16.12890625,258,-19.0,0.0
8259,16.130859375,258,50.0,0.0
8260,16.1328125,258,117.0,0.0
8261,16.134765625,258,117.0,0.0
8262,16.13671875,258,90.0,0.0
8263,16.138671875,258,98.0,0.0
8264,16.140625,258,112.0,0.0
8265,16.142578125,258,103.0,0.0
8266,16.14453125,258,81.0,0.0
8267,16.146484375,258,61.0,0.0
8268,16.1484375,258,56.0,0.0
8269,16.150390625,258,102.0,0.0
8270,16.15234375,258,164.0,0.0
8271,16.154296875,258,181.0,0.0
8272,16.15625,258,166.0,0.0
8273,16.158203125,258,139.0,0.0
8274,16.16015625,258,117.0,0.0
8275,16.162109375,258,164.0,0.0
8276,16.1640625,258,225.0,0.0
8277,16.166015625,258,181.0,0.0
8278,16.16796875,258,96.0,0.0
8279,16.169921875,258,96.0,0.0
8280,16.171875,258,124.0,0.0
8281,16.173828125,258,74.0,0.0
8282,16.17578125,258,6.0,0.0
8283,16.177734375,258,75.0,0.0
8284,16.1796875,258,233.0,0.0
8285,16.181640625,258,278.0,0.0
8286,16.18359375,258,202.0,0.0
8287,16.185546875,258,120.0,0.0
8288,16.1875,259,152.0,0.0
8289,16.189453125,259,228.0,0.0
8290,16.19140625,259,197.0,0.0
8291,16.193359375,259,101.0,0.0
8292,16.1953125,259,73.0,0.0
8293,16.197265625,259,83.0,0.0
8294,16.19921875,259,86.0,0.0
8295,16.201171875,259,101.0,0.0
8296,16.203125,259,138.0,0.0
8297,16.205078125,259,156.0,0.0
8298,16.20703125,259,114.0,0.0
8299,16.208984375,259,37.0,0.0
8300,16.2109375,259,-6.0,0.0
8301,16.212890625,259,11.0,0.0
8302,16.21484375,259,42.0,0.0
8303,16.216796875,259,21.0,0.0
8304,16.21875,259,1.0,0.0
8305,16.220703125,259,49.0,0.0
8306,16.22265625,259,77.0,0.0
8307,16.224609375,259,71.0,0.0
8308,16.2265625,259,56.0,0.0
8309,16.228515625,259,53.0,0.0
8310,16.23046875,259,58.0,0.0
8311,16.232421875,259,58.0,0.0
8312,16.234375,259,24.0,0.0
8313,16.236328125,259,10.0,0.0
8314,16.23828125,259,39.0,0.0
8315,16.240234375,259,59.0,0.0
8316,16.2421875,259,52.0,0.0
8317,16.244140625,259,57.0,0.0
8318,16.24609375,259,91.0,0.0
8319,16.248046875,259,86.0,0.0
8320,16.25,260,58.0,0.0
8321,16.251953125,260,100.0,0.0
8322,16.25390625,260,165.0,0.0
8323,16.255859375,260,176.0,0.0
8324,16.2578125,260,188.0,0.0
8325,16.259765625,260,230.0,0.0
8326,16.26171875,260,272.0,0.0
8327,16.263671875,260,278.0,0.0
8328,16.265625,260,289.0,0.0
8329,16.267578125,260,331.0,0.0
8330,16.26953125,260,346.0,0.0
8331,16.271484375,260,341.0,0.0
8332,16.2734375,260,375.0,0.0
8333,16.275390625,260,412.0,0.0
8334,16.27734375,260,425.0,0.0
8335,16.279296875,260,428.0,0.0
8336,16.28125,260,419.0,0.0
8337,16.283203125,260,416.0,0.0
8338,16.28515625,260,384.0,0.0
8339,16.287109375,260,327.0,0.0
8340,16.2890625,260,316.0,0.0
8341,16.291015625,260,337.0,0.0
8342,16.29296875,260,313.0,0.0
8343,16.294921875,260,261.0,0.0
8344,16.296875,260,241.0,0.0
8345,16.298828125,260,274.0,0.0
8346,16.30078125,260,317.0,0.0
8347,16.302734375,260,356.0,0.0
8348,16.3046875,260,364.0,0.0
8349,16.306640625,260,326.0,0.0
8350,16.30859375,260,304.0,0.0
8351,16.310546875,260,312.0,0.0
8352,16.3125,261,321.0,0.0
8353,16.314453125,261,320.0,0.0
8354,16.31640625,261,288.0,0.0
8355,16.318359375,261,224.0,0.0
8356,16.3203125,261,181.0,0.0
8357,16.322265625,261,172.0,0.0
8358,16.32421875,261,172.0,0.0
8359,16.326171875,261,204.0,0.0
8360,16.328125,261,266.0,0.0
8361,16.330078125,261,295.0,0.0
8362,16.33203125,261,247.0,0.0
8363,16.333984375,261,170.0,0.0
8364,16.3359375,261,129.0,0.0
8365,16.337890625,261,124.0,0.0
8366,16.33984375,261,123.0,0.0
8367,16.341796875,261,107.0,0.0
8368,16.34375,261,81.0,0.0
8369,16.345703125,261,68.0,0.0
8370,16.34765625,261,89.0,0.0
8371,16.349609375,261,123.0,0.0
8372,16.3515625,261,151.0,0.0
8373,16.353515625,261,152.0,0.0
8374,16.35546875,261,146.0,0.0
8375,16.357421875,261,163.0,0.0
8376,16.359375,261,181.0,0.0
8377,16.361328125,261,177.0,0.0
8378,16.36328125,261,135.0,0.0
8379,16.365234375,261,81.0,0.0
8380,16.3671875,261,74.0,0.0
8381,16.369140625,261,96.0,0.0
8382,16.37109375,261,118.0,0.0
8383,16.373046875,261,139.0,0.0
8384,16.375,262,149.0,0.0
8385,16.376953125,262,137.0,0.0
8386,16.37890625,262,120.0,0.0
8387,16.380859375,262,118.0,0.0
8388,16.3828125,262,113.0,0.0
8389,16.384765625,262,72.0,0.0
8390,16.38671875,262,19.0,0.0
8391,16.388671875,262,12.0,0.0
8392,16.390625,262,50.0,0.0
8393,16.392578125,262,87.0,0.0
8394,16.39453125,262,88.0,0.0
8395,16.396484375,262,67.0,0.0
8396,16.3984375,262,59.0,0.0
8397,16.400390625,262,58.0,0.0
8398,16.40234375,262,88.0,0.0
8399,16.404296875,262,119.0,0.0
8400,16.40625,262,123.0,0.0
8401,16.408203125,262,92.0,0.0
8402,16.41015625,262,55.0,0.0
8403,16.412109375,262,37.0,0.0
8404,16.4140625,262,43.0,0.0
8405,16.416015625,262,74.0,0.0
8406,16.41796875,262,97.0,0.0
8407,16.419921875,262,99.0,0.0
