,Time:512Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
98700,192.7734375,3084,38.0,,,
98701,192.775390625,3084,38.0,,,
98702,192.77734375,3084,38.0,,,
98703,192.779296875,3084,38.0,,,
98704,192.78125,3084,38.0,,,
98705,192.783203125,3084,38.0,,,
98706,192.78515625,3084,39.0,,,
98707,192.787109375,3084,39.0,,,
98708,192.7890625,3084,39.0,,,
98709,192.791015625,3084,39.0,,,
98710,192.79296875,3084,39.0,,,
98711,192.794921875,3084,38.0,,,
98712,192.796875,3084,39.0,,,
98713,192.798828125,3084,39.0,,,
98714,192.80078125,3084,38.0,,,
98715,192.802734375,3084,38.0,,,
98716,192.8046875,3084,38.0,,,
98717,192.806640625,3084,38.0,,,
98718,192.80859375,3084,38.0,,,
98719,192.810546875,3084,38.0,,,
98720,192.8125,3085,38.0,,,
98721,192.814453125,3085,38.0,,,
98722,192.81640625,3085,38.0,,,
98723,192.818359375,3085,38.0,,,
98724,192.8203125,3085,38.0,,,
98725,192.822265625,3085,39.0,,,
98726,192.82421875,3085,39.0,,,
98727,192.826171875,3085,38.0,,,
98728,192.828125,3085,38.0,,,
98729,192.830078125,3085,38.0,,,
98730,192.83203125,3085,39.0,,,
98731,192.833984375,3085,38.0,,,
98732,192.8359375,3085,38.0,,,
98733,192.837890625,3085,38.0,,,
98734,192.83984375,3085,38.0,,,
98735,192.841796875,3085,39.0,,,
98736,192.84375,3085,38.0,,,
98737,192.845703125,3085,39.0,,,
98738,192.84765625,3085,39.0,,,
98739,192.849609375,3085,38.0,,,
98740,192.8515625,3085,39.0,,,
98741,192.853515625,3085,38.0,,,
98742,192.85546875,3085,38.0,,,
98743,192.857421875,3085,38.0,,,
98744,192.859375,3085,38.0,,,
98745,192.861328125,3085,39.0,,,
98746,192.86328125,3085,39.0,,,
98747,192.865234375,3085,38.0,,,
98748,192.8671875,3085,38.0,,,
98749,192.869140625,3085,38.0,,,
98750,192.87109375,3085,38.0,,,
98751,192.873046875,3085,38.0,,,
98752,192.875,3086,38.0,,,
98753,192.876953125,3086,39.0,,,
98754,192.87890625,3086,38.0,,,
98755,192.880859375,3086,38.0,,,
98756,192.8828125,3086,38.0,,,
98757,192.884765625,3086,39.0,,,
98758,192.88671875,3086,38.0,,,
98759,192.888671875,3086,38.0,,,
98760,192.890625,3086,38.0,,,
98761,192.892578125,3086,38.0,,,
98762,192.89453125,3086,38.0,,,
98763,192.896484375,3086,38.0,,,
98764,192.8984375,3086,38.0,,,
98765,192.900390625,3086,38.0,,,
98766,192.90234375,3086,38.0,,,
98767,192.904296875,3086,38.0,,,
98768,192.90625,3086,38.0,,,
98769,192.908203125,3086,39.0,,,
98770,192.91015625,3086,38.0,,,
98771,192.912109375,3086,39.0,,,
98772,192.9140625,3086,38.0,,,
98773,192.916015625,3086,39.0,,,
98774,192.91796875,3086,38.0,,,
98775,192.919921875,3086,39.0,,,
98776,192.921875,3086,39.0,,,
98777,192.923828125,3086,39.0,,,
98778,192.92578125,3086,38.0,,,
98779,192.927734375,3086,39.0,,,
98780,192.9296875,3086,38.0,,,
98781,192.931640625,3086,38.0,,,
98782,192.93359375,3086,38.0,,,
98783,192.935546875,3086,38.0,,,
98784,192.9375,3087,38.0,,,
98785,192.939453125,3087,38.0,,,
98786,192.94140625,3087,38.0,,,
98787,192.943359375,3087,38.0,,,
98788,192.9453125,3087,38.0,,,
98789,192.947265625,3087,38.0,,,
98790,192.94921875,3087,38.0,,,
98791,192.951171875,3087,38.0,,,
98792,192.953125,3087,38.0,,,
98793,192.955078125,3087,38.0,,,
98794,192.95703125,3087,38.0,,,
98795,192.958984375,3087,39.0,,,
98796,192.9609375,3087,39.0,,,
98797,192.962890625,3087,39.0,,,
98798,192.96484375,3087,39.0,,,
98799,192.966796875,3087,38.0,,,
98800,192.96875,3087,39.0,,,
98801,192.970703125,3087,38.0,,,
98802,192.97265625,3087,38.0,,,
98803,192.974609375,3087,38.0,,,
98804,192.9765625,3087,39.0,,,
98805,192.978515625,3087,39.0,,,
98806,192.98046875,3087,38.0,,,
98807,192.982421875,3087,39.0,,,
98808,192.984375,3087,39.0,,,
98809,192.986328125,3087,38.0,,,
98810,192.98828125,3087,38.0,,,
98811,192.990234375,3087,38.0,,,
98812,192.9921875,3087,39.0,,,
98813,192.994140625,3087,39.0,,,
98814,192.99609375,3087,39.0,,,
98815,192.998046875,3087,39.0,,,
98816,193.0,3088,38.0,,,
98817,193.001953125,3088,39.0,,,
98818,193.00390625,3088,39.0,,,
98819,193.005859375,3088,39.0,,,
98820,193.0078125,3088,39.0,,,
98821,193.009765625,3088,39.0,,,
98822,193.01171875,3088,39.0,,,
98823,193.013671875,3088,39.0,,,
98824,193.015625,3088,39.0,,,
98825,193.017578125,3088,39.0,,,
98826,193.01953125,3088,39.0,,,
98827,193.021484375,3088,39.0,,,
98828,193.0234375,3088,38.0,,,
98829,193.025390625,3088,38.0,,,
98830,193.02734375,3088,38.0,,,
98831,193.029296875,3088,38.0,,,
98832,193.03125,3088,39.0,,,
98833,193.033203125,3088,38.0,,,
98834,193.03515625,3088,39.0,,,
98835,193.037109375,3088,38.0,,,
98836,193.0390625,3088,38.0,,,
98837,193.041015625,3088,38.0,,,
98838,193.04296875,3088,39.0,,,
98839,193.044921875,3088,39.0,,,
98840,193.046875,3088,39.0,,,
98841,193.048828125,3088,38.0,,,
98842,193.05078125,3088,38.0,,,
98843,193.052734375,3088,39.0,,,
98844,193.0546875,3088,39.0,,,
98845,193.056640625,3088,39.0,,,
98846,193.05859375,3088,39.0,,,
98847,193.060546875,3088,39.0,,,
98848,193.0625,3089,39.0,,,
98849,193.064453125,3089,39.0,,,
98850,193.06640625,3089,39.0,,,
98851,193.068359375,3089,38.0,,,
98852,193.0703125,3089,39.0,,,
98853,193.072265625,3089,38.0,,,
98854,193.07421875,3089,39.0,,,
98855,193.076171875,3089,39.0,,,
98856,193.078125,3089,39.0,,,
98857,193.080078125,3089,39.0,,,
98858,193.08203125,3089,39.0,,,
98859,193.083984375,3089,39.0,,,
98860,193.0859375,3089,39.0,,,
98861,193.087890625,3089,39.0,,,
98862,193.08984375,3089,39.0,,,
98863,193.091796875,3089,38.0,,,
98864,193.09375,3089,39.0,,,
98865,193.095703125,3089,38.0,,,
98866,193.09765625,3089,38.0,,,
98867,193.099609375,3089,39.0,,,
98868,193.1015625,3089,38.0,,,
98869,193.103515625,3089,39.0,,,
98870,193.10546875,3089,38.0,,,
98871,193.107421875,3089,38.0,,,
98872,193.109375,3089,38.0,,,
98873,193.111328125,3089,38.0,,,
98874,193.11328125,3089,38.0,,,
98875,193.115234375,3089,39.0,,,
98876,193.1171875,3089,38.0,,,
98877,193.119140625,3089,39.0,,,
98878,193.12109375,3089,39.0,,,
98879,193.123046875,3089,39.0,,,
98880,193.125,3090,38.0,,,
98881,193.126953125,3090,38.0,,,
98882,193.12890625,3090,38.0,,,
98883,193.130859375,3090,38.0,,,
98884,193.1328125,3090,38.0,,,
98885,193.134765625,3090,38.0,,,
98886,193.13671875,3090,39.0,,,
98887,193.138671875,3090,39.0,,,
98888,193.140625,3090,38.0,,,
98889,193.142578125,3090,39.0,,,
98890,193.14453125,3090,39.0,,,
98891,193.146484375,3090,38.0,,,
98892,193.1484375,3090,38.0,,,
98893,193.150390625,3090,38.0,,,
98894,193.15234375,3090,39.0,,,
98895,193.154296875,3090,39.0,,,
98896,193.15625,3090,38.0,,,
98897,193.158203125,3090,38.0,,,
98898,193.16015625,3090,39.0,,,
98899,193.162109375,3090,39.0,,,
98900,193.1640625,3090,39.0,,,
98901,193.166015625,3090,38.0,,,
98902,193.16796875,3090,38.0,,,
98903,193.169921875,3090,38.0,,,
98904,193.171875,3090,38.0,,,
98905,193.173828125,3090,38.0,,,
98906,193.17578125,3090,39.0,,,
98907,193.177734375,3090,39.0,,,
98908,193.1796875,3090,38.0,,,
98909,193.181640625,3090,38.0,,,
98910,193.18359375,3090,38.0,,,
98911,193.185546875,3090,38.0,,,
98912,193.1875,3091,38.0,,,
98913,193.189453125,3091,38.0,,,
98914,193.19140625,3091,37.0,,,
98915,193.193359375,3091,37.0,,,
98916,193.1953125,3091,38.0,,,
98917,193.197265625,3091,38.0,,,
98918,193.19921875,3091,38.0,,,
98919,193.201171875,3091,38.0,,,
98920,193.203125,3091,38.0,,,
98921,193.205078125,3091,37.0,,,
98922,193.20703125,3091,37.0,,,
98923,193.208984375,3091,38.0,,,
98924,193.2109375,3091,38.0,,,
98925,193.212890625,3091,38.0,,,
98926,193.21484375,3091,38.0,,,
98927,193.216796875,3091,38.0,,,
98928,193.21875,3091,38.0,,,
98929,193.220703125,3091,38.0,,,
98930,193.22265625,3091,38.0,,,
98931,193.224609375,3091,37.0,,,
98932,193.2265625,3091,36.0,,,
98933,193.228515625,3091,35.0,,,
98934,193.23046875,3091,34.0,,,
98935,193.232421875,3091,35.0,,,
98936,193.234375,3091,35.0,,,
98937,193.236328125,3091,35.0,,,
98938,193.23828125,3091,35.0,,,
98939,193.240234375,3091,35.0,,,
98940,193.2421875,3091,35.0,,,
98941,193.244140625,3091,18.0,,,
98942,193.24609375,3091,18.0,,,
98943,193.248046875,3091,18.0,,,
98944,193.25,3092,18.0,,,
98945,193.251953125,3092,18.0,,,
98946,193.25390625,3092,18.0,,,
98947,193.255859375,3092,18.0,,,
98948,193.2578125,3092,18.0,,,
98949,193.259765625,3092,18.0,,,
98950,193.26171875,3092,18.0,,,
98951,193.263671875,3092,18.0,,,
98952,193.265625,3092,18.0,,,
98953,193.267578125,3092,18.0,,,
98954,193.26953125,3092,18.0,,,
98955,193.271484375,3092,18.0,,,
98956,193.2734375,3092,18.0,,,
98957,193.275390625,3092,18.0,,,
98958,193.27734375,3092,18.0,,,
98959,193.279296875,3092,18.0,,,
98960,193.28125,3092,18.0,,,
98961,193.283203125,3092,18.0,,,
98962,193.28515625,3092,18.0,,,
98963,193.287109375,3092,18.0,,,
98964,193.2890625,3092,18.0,,,
98965,193.291015625,3092,18.0,,,
98966,193.29296875,3092,18.0,,,
98967,193.294921875,3092,-8.0,,,
98968,193.296875,3092,216.0,,,
98969,193.298828125,3092,482.0,,,
98970,193.30078125,3092,566.0,,,
98971,193.302734375,3092,400.0,,,
98972,193.3046875,3092,134.0,,,
98973,193.306640625,3092,-23.0,,,
98974,193.30859375,3092,-20.0,,,
98975,193.310546875,3092,44.0,,,
98976,193.3125,3093,128.0,,,
98977,193.314453125,3093,232.0,,,
98978,193.31640625,3093,321.0,,,
98979,193.318359375,3093,354.0,,,
98980,193.3203125,3093,292.0,,,
98981,193.322265625,3093,137.0,,,
98982,193.32421875,3093,16.0,,,
98983,193.326171875,3093,-11.0,,,
98984,193.328125,3093,58.0,,,
98985,193.330078125,3093,167.0,,,
98986,193.33203125,3093,233.0,,,
98987,193.333984375,3093,185.0,,,
98988,193.3359375,3093,71.0,,,
98989,193.337890625,3093,-4.0,,,
98990,193.33984375,3093,-29.0,,,
98991,193.341796875,3093,9.0,,,
98992,193.34375,3093,74.0,,,
98993,193.345703125,3093,97.0,,,
98994,193.34765625,3093,33.0,,,
98995,193.349609375,3093,-26.0,,,
98996,193.3515625,3093,2.0,,,
98997,193.353515625,3093,41.0,,,
98998,193.35546875,3093,36.0,,,
98999,193.357421875,3093,20.0,,,
99000,193.359375,3093,12.0,,,
99001,193.361328125,3093,-5.0,,,
99002,193.36328125,3093,-19.0,,,
99003,193.365234375,3093,3.0,,,
99004,193.3671875,3093,40.0,,,
99005,193.369140625,3093,84.0,,,
99006,193.37109375,3093,107.0,,,
99007,193.373046875,3093,58.0,,,
99008,193.375,3094,-4.0,,,
99009,193.376953125,3094,-21.0,,,
99010,193.37890625,3094,-11.0,,,
99011,193.380859375,3094,-42.0,,,
99012,193.3828125,3094,-60.0,,,
99013,193.384765625,3094,-54.0,,,
99014,193.38671875,3094,-43.0,,,
99015,193.388671875,3094,-28.0,,,
99016,193.390625,3094,-10.0,,,
99017,193.392578125,3094,-18.0,,,
99018,193.39453125,3094,-33.0,,,
99019,193.396484375,3094,-28.0,,,
99020,193.3984375,3094,-35.0,,,
99021,193.400390625,3094,-81.0,,,
99022,193.40234375,3094,-123.0,,,
99023,193.404296875,3094,-134.0,,,
99024,193.40625,3094,-145.0,,,
99025,193.408203125,3094,-155.0,,,
99026,193.41015625,3094,-182.0,,,
99027,193.412109375,3094,-211.0,,,
99028,193.4140625,3094,-204.0,,,
99029,193.416015625,3094,-155.0,,,
99030,193.41796875,3094,-122.0,,,
99031,193.419921875,3094,-129.0,,,
99032,193.421875,3094,-167.0,,,
99033,193.423828125,3094,-174.0,,,
99034,193.42578125,3094,-103.0,,,
99035,193.427734375,3094,-12.0,,,
99036,193.4296875,3094,35.0,,,
99037,193.431640625,3094,-3.0,,,
99038,193.43359375,3094,-71.0,,,
99039,193.435546875,3094,-75.0,,,
99040,193.4375,3095,-40.0,,,
99041,193.439453125,3095,-11.0,,,
99042,193.44140625,3095,4.0,,,
99043,193.443359375,3095,-4.0,,,
99044,193.4453125,3095,-38.0,,,
99045,193.447265625,3095,-58.0,,,
99046,193.44921875,3095,-8.0,,,
99047,193.451171875,3095,22.0,,,
99048,193.453125,3095,-1.0,,,
99049,193.455078125,3095,-22.0,,,
99050,193.45703125,3095,-13.0,,,
99051,193.458984375,3095,8.0,,,
99052,193.4609375,3095,26.0,,,
99053,193.462890625,3095,57.0,,,
99054,193.46484375,3095,41.0,,,
99055,193.466796875,3095,-9.0,,,
99056,193.46875,3095,-24.0,,,
99057,193.470703125,3095,-26.0,,,
99058,193.47265625,3095,-46.0,,,
99059,193.474609375,3095,-75.0,,,
99060,193.4765625,3095,-87.0,,,
99061,193.478515625,3095,-59.0,,,
99062,193.48046875,3095,-27.0,,,
99063,193.482421875,3095,-20.0,,,
99064,193.484375,3095,-26.0,,,
99065,193.486328125,3095,-20.0,,,
99066,193.48828125,3095,-10.0,,,
99067,193.490234375,3095,-37.0,,,
99068,193.4921875,3095,-75.0,,,
99069,193.494140625,3095,-84.0,,,
99070,193.49609375,3095,-58.0,,,
99071,193.498046875,3095,-42.0,,,
99072,193.5,3096,-68.0,,,
99073,193.501953125,3096,-92.0,,,
99074,193.50390625,3096,-91.0,,,
99075,193.505859375,3096,-69.0,,,
99076,193.5078125,3096,-39.0,,,
99077,193.509765625,3096,-7.0,,,
99078,193.51171875,3096,16.0,,,
99079,193.513671875,3096,-13.0,,,
99080,193.515625,3096,-55.0,,,
99081,193.517578125,3096,-44.0,,,
99082,193.51953125,3096,-23.0,,,
99083,193.521484375,3096,-23.0,,,
99084,193.5234375,3096,-90.0,,,
99085,193.525390625,3096,-140.0,,,
99086,193.52734375,3096,-81.0,,,
99087,193.529296875,3096,0.0,,,
99088,193.53125,3096,13.0,,,
99089,193.533203125,3096,-5.0,,,
99090,193.53515625,3096,-21.0,,,
99091,193.537109375,3096,-22.0,,,
99092,193.5390625,3096,-4.0,,,
99093,193.541015625,3096,13.0,,,
99094,193.54296875,3096,21.0,,,
99095,193.544921875,3096,-14.0,,,
99096,193.546875,3096,-90.0,,,
99097,193.548828125,3096,-126.0,,,
99098,193.55078125,3096,-97.0,,,
99099,193.552734375,3096,-22.0,,,
99100,193.5546875,3096,36.0,,,
99101,193.556640625,3096,34.0,,,
99102,193.55859375,3096,1.0,,,
99103,193.560546875,3096,-14.0,,,
99104,193.5625,3097,-65.0,,,
99105,193.564453125,3097,-120.0,,,
99106,193.56640625,3097,-118.0,,,
99107,193.568359375,3097,-69.0,,,
99108,193.5703125,3097,-40.0,,,
99109,193.572265625,3097,-74.0,,,
99110,193.57421875,3097,-149.0,,,
99111,193.576171875,3097,-165.0,,,
99112,193.578125,3097,-118.0,,,
99113,193.580078125,3097,-78.0,,,
99114,193.58203125,3097,-65.0,,,
99115,193.583984375,3097,-50.0,,,
99116,193.5859375,3097,-61.0,,,
99117,193.587890625,3097,-83.0,,,
99118,193.58984375,3097,-49.0,,,
99119,193.591796875,3097,11.0,,,
99120,193.59375,3097,22.0,,,
99121,193.595703125,3097,1.0,,,
99122,193.59765625,3097,-36.0,,,
99123,193.599609375,3097,-58.0,,,
99124,193.6015625,3097,-53.0,,,
99125,193.603515625,3097,-46.0,,,
99126,193.60546875,3097,-75.0,,,
99127,193.607421875,3097,-126.0,,,
99128,193.609375,3097,-120.0,,,
99129,193.611328125,3097,-45.0,,,
99130,193.61328125,3097,-23.0,,,
99131,193.615234375,3097,-44.0,,,
99132,193.6171875,3097,-21.0,,,
99133,193.619140625,3097,20.0,,,
99134,193.62109375,3097,19.0,,,
99135,193.623046875,3097,10.0,,,
99136,193.625,3098,28.0,,,
99137,193.626953125,3098,2.0,,,
99138,193.62890625,3098,-70.0,,,
99139,193.630859375,3098,-99.0,,,
99140,193.6328125,3098,-73.0,,,
99141,193.634765625,3098,-56.0,,,
99142,193.63671875,3098,-42.0,,,
99143,193.638671875,3098,-23.0,,,
99144,193.640625,3098,-22.0,,,
99145,193.642578125,3098,-40.0,,,
99146,193.64453125,3098,-30.0,,,
99147,193.646484375,3098,16.0,,,
99148,193.6484375,3098,44.0,,,
99149,193.650390625,3098,6.0,,,
99150,193.65234375,3098,-59.0,,,
99151,193.654296875,3098,-55.0,,,
99152,193.65625,3098,-10.0,,,
99153,193.658203125,3098,34.0,,,
99154,193.66015625,3098,56.0,,,
99155,193.662109375,3098,27.0,,,
99156,193.6640625,3098,-2.0,,,
99157,193.666015625,3098,-12.0,,,
99158,193.66796875,3098,4.0,,,
99159,193.669921875,3098,8.0,,,
99160,193.671875,3098,-4.0,,,
99161,193.673828125,3098,-33.0,,,
99162,193.67578125,3098,-71.0,,,
99163,193.677734375,3098,-51.0,,,
99164,193.6796875,3098,6.0,,,
99165,193.681640625,3098,13.0,,,
99166,193.68359375,3098,16.0,,,
99167,193.685546875,3098,49.0,,,
99168,193.6875,3099,84.0,,,
99169,193.689453125,3099,107.0,,,
99170,193.69140625,3099,92.0,,,
99171,193.693359375,3099,73.0,,,
99172,193.6953125,3099,87.0,,,
99173,193.697265625,3099,92.0,,,
99174,193.69921875,3099,48.0,,,
99175,193.701171875,3099,-37.0,,,
99176,193.703125,3099,-60.0,,,
99177,193.705078125,3099,-17.0,,,
99178,193.70703125,3099,28.0,,,
99179,193.708984375,3099,20.0,,,
99180,193.7109375,3099,-21.0,,,
99181,193.712890625,3099,-50.0,,,
99182,193.71484375,3099,-68.0,,,
99183,193.716796875,3099,-90.0,,,
99184,193.71875,3099,-113.0,,,
99185,193.720703125,3099,-97.0,,,
99186,193.72265625,3099,-55.0,,,
99187,193.724609375,3099,-25.0,,,
99188,193.7265625,3099,-8.0,,,
99189,193.728515625,3099,-10.0,,,
99190,193.73046875,3099,-23.0,,,
99191,193.732421875,3099,-28.0,,,
99192,193.734375,3099,-29.0,,,
99193,193.736328125,3099,-39.0,,,
99194,193.73828125,3099,-67.0,,,
99195,193.740234375,3099,-77.0,,,
99196,193.7421875,3099,-29.0,,,
99197,193.744140625,3099,24.0,,,
99198,193.74609375,3099,34.0,,,
99199,193.748046875,3099,29.0,,,
99200,193.75,3100,8.0,,,
99201,193.751953125,3100,-12.0,,,
99202,193.75390625,3100,11.0,,,
99203,193.755859375,3100,-4.0,,,
99204,193.7578125,3100,-76.0,,,
99205,193.759765625,3100,-125.0,,,
99206,193.76171875,3100,-135.0,,,
99207,193.763671875,3100,-107.0,,,
99208,193.765625,3100,-78.0,,,
99209,193.767578125,3100,-71.0,,,
99210,193.76953125,3100,-46.0,,,
99211,193.771484375,3100,1.0,,,
99212,193.7734375,3100,17.0,,,
99213,193.775390625,3100,-17.0,,,
99214,193.77734375,3100,-26.0,,,
99215,193.779296875,3100,5.0,,,
99216,193.78125,3100,26.0,,,
99217,193.783203125,3100,-8.0,,,
99218,193.78515625,3100,-49.0,,,
99219,193.787109375,3100,-70.0,,,
99220,193.7890625,3100,-83.0,,,
99221,193.791015625,3100,-62.0,,,
99222,193.79296875,3100,-25.0,,,
99223,193.794921875,3100,-17.0,,,
99224,193.796875,3100,-43.0,,,
99225,193.798828125,3100,-72.0,,,
99226,193.80078125,3100,-67.0,,,
99227,193.802734375,3100,-21.0,,,
99228,193.8046875,3100,9.0,,,
99229,193.806640625,3100,8.0,,,
99230,193.80859375,3100,-4.0,,,
99231,193.810546875,3100,-13.0,,,
99232,193.8125,3101,-40.0,,,
99233,193.814453125,3101,-55.0,,,
99234,193.81640625,3101,-25.0,,,
99235,193.818359375,3101,43.0,,,
99236,193.8203125,3101,116.0,,,
99237,193.822265625,3101,91.0,,,
99238,193.82421875,3101,-22.0,,,
99239,193.826171875,3101,-86.0,,,
99240,193.828125,3101,-67.0,,,
99241,193.830078125,3101,-77.0,,,
99242,193.83203125,3101,-110.0,,,
99243,193.833984375,3101,-118.0,,,
99244,193.8359375,3101,-90.0,,,
99245,193.837890625,3101,-73.0,,,
99246,193.83984375,3101,-55.0,,,
99247,193.841796875,3101,4.0,,,
99248,193.84375,3101,60.0,,,
99249,193.845703125,3101,80.0,,,
99250,193.84765625,3101,86.0,,,
99251,193.849609375,3101,70.0,,,
99252,193.8515625,3101,32.0,,,
99253,193.853515625,3101,-3.0,,,
99254,193.85546875,3101,-9.0,,,
99255,193.857421875,3101,-21.0,,,
99256,193.859375,3101,-40.0,,,
99257,193.861328125,3101,-52.0,,,
99258,193.86328125,3101,-21.0,,,
99259,193.865234375,3101,24.0,,,
99260,193.8671875,3101,-24.0,,,
99261,193.869140625,3101,-110.0,,,
99262,193.87109375,3101,-140.0,,,
99263,193.873046875,3101,-109.0,,,
99264,193.875,3102,-65.0,,,
99265,193.876953125,3102,-52.0,,,
99266,193.87890625,3102,-69.0,,,
99267,193.880859375,3102,-93.0,,,
99268,193.8828125,3102,-110.0,,,
99269,193.884765625,3102,-100.0,,,
99270,193.88671875,3102,-81.0,,,
99271,193.888671875,3102,-92.0,,,
99272,193.890625,3102,-99.0,,,
99273,193.892578125,3102,-81.0,,,
99274,193.89453125,3102,-75.0,,,
99275,193.896484375,3102,-58.0,,,
99276,193.8984375,3102,-37.0,,,
99277,193.900390625,3102,-34.0,,,
99278,193.90234375,3102,-39.0,,,
99279,193.904296875,3102,-77.0,,,
99280,193.90625,3102,-146.0,,,
99281,193.908203125,3102,-161.0,,,
99282,193.91015625,3102,-137.0,,,
99283,193.912109375,3102,-146.0,,,
99284,193.9140625,3102,-187.0,,,
99285,193.916015625,3102,-257.0,,,
99286,193.91796875,3102,-300.0,,,
99287,193.919921875,3102,-290.0,,,
99288,193.921875,3102,-279.0,,,
99289,193.923828125,3102,-278.0,,,
99290,193.92578125,3102,-293.0,,,
99291,193.927734375,3102,-317.0,,,
99292,193.9296875,3102,-310.0,,,
99293,193.931640625,3102,-278.0,,,
99294,193.93359375,3102,-235.0,,,
99295,193.935546875,3102,-214.0,,,
99296,193.9375,3103,-228.0,,,
99297,193.939453125,3103,-217.0,,,
99298,193.94140625,3103,-195.0,,,
99299,193.943359375,3103,-204.0,,,
99300,193.9453125,3103,-265.0,,,
99301,193.947265625,3103,-305.0,,,
99302,193.94921875,3103,-294.0,,,
99303,193.951171875,3103,-278.0,,,
99304,193.953125,3103,-283.0,,,
99305,193.955078125,3103,-281.0,,,
99306,193.95703125,3103,-260.0,,,
99307,193.958984375,3103,-241.0,,,
99308,193.9609375,3103,-202.0,,,
99309,193.962890625,3103,-141.0,,,
99310,193.96484375,3103,-110.0,,,
99311,193.966796875,3103,-104.0,,,
99312,193.96875,3103,-73.0,,,
99313,193.970703125,3103,-26.0,,,
99314,193.97265625,3103,-42.0,,,
99315,193.974609375,3103,-119.0,,,
99316,193.9765625,3103,-118.0,,,
99317,193.978515625,3103,-30.0,,,
99318,193.98046875,3103,-4.0,,,
99319,193.982421875,3103,-40.0,,,
99320,193.984375,3103,-69.0,,,
99321,193.986328125,3103,-55.0,,,
99322,193.98828125,3103,-13.0,,,
99323,193.990234375,3103,12.0,,,
99324,193.9921875,3103,-60.0,,,
99325,193.994140625,3103,-165.0,,,
99326,193.99609375,3103,-162.0,,,
99327,193.998046875,3103,-123.0,,,
99328,194.0,3104,-119.0,,,
99329,194.001953125,3104,-124.0,,,
99330,194.00390625,3104,-117.0,,,
99331,194.005859375,3104,-105.0,,,
99332,194.0078125,3104,-107.0,,,
99333,194.009765625,3104,-103.0,,,
99334,194.01171875,3104,-77.0,,,
99335,194.013671875,3104,-42.0,,,
99336,194.015625,3104,-18.0,,,
99337,194.017578125,3104,-14.0,,,
99338,194.01953125,3104,-45.0,,,
99339,194.021484375,3104,-68.0,,,
99340,194.0234375,3104,-61.0,,,
99341,194.025390625,3104,-38.0,,,
99342,194.02734375,3104,-12.0,,,
99343,194.029296875,3104,-8.0,,,
99344,194.03125,3104,-43.0,,,
99345,194.033203125,3104,-66.0,,,
99346,194.03515625,3104,-34.0,,,
99347,194.037109375,3104,7.0,,,
99348,194.0390625,3104,-3.0,,,
99349,194.041015625,3104,-78.0,,,
99350,194.04296875,3104,-126.0,,,
99351,194.044921875,3104,-94.0,,,
99352,194.046875,3104,-37.0,,,
99353,194.048828125,3104,-41.0,,,
99354,194.05078125,3104,-106.0,,,
