Time:512Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
30.0390625000,480,36.0000000000,,,
30.0410156250,480,33.0000000000,,,
30.0429687500,480,21.0000000000,,,
30.0449218750,480,17.0000000000,,,
30.0468750000,480,20.0000000000,,,
30.0488281250,480,12.0000000000,,,
30.0507812500,480,11.0000000000,,,
30.0527343750,480,16.0000000000,,,
30.0546875000,480,12.0000000000,,,
30.0566406250,480,4.0000000000,,,
30.0585937500,480,-18.0000000000,,,
30.0605468750,480,-42.0000000000,,,
30.0625000000,481,-56.0000000000,,,
30.0644531250,481,-50.0000000000,,,
30.0664062500,481,-22.0000000000,,,
30.0683593750,481,-5.0000000000,,,
30.0703125000,481,-21.0000000000,,,
30.0722656250,481,-36.0000000000,,,
30.0742187500,481,-30.0000000000,,,
30.0761718750,481,-23.0000000000,,,
30.0781250000,481,-34.0000000000,,,
30.0800781250,481,-49.0000000000,,,
30.0820312500,481,-51.0000000000,,,
30.0839843750,481,-37.0000000000,,,
30.0859375000,481,-17.0000000000,,,
30.0878906250,481,-12.0000000000,,,
30.0898437500,481,-29.0000000000,,,
30.0917968750,481,-27.0000000000,,,
30.0937500000,481,3.0000000000,,,
30.0957031250,481,32.0000000000,,,
30.0976562500,481,34.0000000000,,,
30.0996093750,481,20.0000000000,,,
30.1015625000,481,13.0000000000,,,
30.1035156250,481,18.0000000000,,,
30.1054687500,481,13.0000000000,,,
30.1074218750,481,4.0000000000,,,
30.1093750000,481,2.0000000000,,,
30.1113281250,481,12.0000000000,,,
30.1132812500,481,40.0000000000,,,
30.1152343750,481,84.0000000000,,,
30.1171875000,481,106.0000000000,,,
30.1191406250,481,104.0000000000,,,
30.1210937500,481,97.0000000000,,,
30.1230468750,481,98.0000000000,,,
30.1250000000,482,102.0000000000,,,
30.1269531250,482,98.0000000000,,,
30.1289062500,482,76.0000000000,,,
30.1308593750,482,53.0000000000,,,
30.1328125000,482,52.0000000000,,,
30.1347656250,482,65.0000000000,,,
30.1367187500,482,67.0000000000,,,
30.1386718750,482,56.0000000000,,,
30.1406250000,482,51.0000000000,,,
30.1425781250,482,59.0000000000,,,
30.1445312500,482,71.0000000000,,,
30.1464843750,482,56.0000000000,,,
30.1484375000,482,24.0000000000,,,
30.1503906250,482,-1.0000000000,,,
30.1523437500,482,-11.0000000000,,,
30.1542968750,482,-8.0000000000,,,
30.1562500000,482,0.0000000000,,,
30.1582031250,482,12.0000000000,,,
30.1601562500,482,26.0000000000,,,
30.1621093750,482,39.0000000000,,,
30.1640625000,482,43.0000000000,,,
30.1660156250,482,38.0000000000,,,
30.1679687500,482,37.0000000000,,,
30.1699218750,482,43.0000000000,,,
30.1718750000,482,52.0000000000,,,
30.1738281250,482,57.0000000000,,,
30.1757812500,482,60.0000000000,,,
30.1777343750,482,66.0000000000,,,
30.1796875000,482,76.0000000000,,,
30.1816406250,482,82.0000000000,,,
30.1835937500,482,82.0000000000,,,
30.1855468750,482,76.0000000000,,,
30.1875000000,483,65.0000000000,,,
30.1894531250,483,57.0000000000,,,
30.1914062500,483,49.0000000000,,,
30.1933593750,483,36.0000000000,,,
30.1953125000,483,38.0000000000,,,
30.1972656250,483,64.0000000000,,,
30.1992187500,483,92.0000000000,,,
30.2011718750,483,106.0000000000,,,
30.2031250000,483,98.0000000000,,,
30.2050781250,483,81.0000000000,,,
30.2070312500,483,68.0000000000,,,
30.2089843750,483,59.0000000000,,,
30.2109375000,483,64.0000000000,,,
30.2128906250,483,66.0000000000,,,
30.2148437500,483,65.0000000000,,,
30.2167968750,483,58.0000000000,,,
30.2187500000,483,52.0000000000,,,
30.2207031250,483,60.0000000000,,,
30.2226562500,483,84.0000000000,,,
30.2246093750,483,77.0000000000,,,
30.2265625000,483,54.0000000000,,,
30.2285156250,483,53.0000000000,,,
30.2304687500,483,60.0000000000,,,
30.2324218750,483,54.0000000000,,,
30.2343750000,483,51.0000000000,,,
30.2363281250,483,49.0000000000,,,
30.2382812500,483,64.0000000000,,,
30.2402343750,483,97.0000000000,,,
30.2421875000,483,101.0000000000,,,
30.2441406250,483,84.0000000000,,,
30.2460937500,483,70.0000000000,,,
30.2480468750,483,60.0000000000,,,
30.2500000000,484,66.0000000000,,,
30.2519531250,484,75.0000000000,,,
30.2539062500,484,69.0000000000,,,
30.2558593750,484,49.0000000000,,,
30.2578125000,484,39.0000000000,,,
30.2597656250,484,50.0000000000,,,
30.2617187500,484,58.0000000000,,,
30.2636718750,484,59.0000000000,,,
30.2656250000,484,72.0000000000,,,
30.2675781250,484,89.0000000000,,,
30.2695312500,484,89.0000000000,,,
30.2714843750,484,84.0000000000,,,
30.2734375000,484,88.0000000000,,,
30.2753906250,484,87.0000000000,,,
30.2773437500,484,77.0000000000,,,
30.2792968750,484,86.0000000000,,,
30.2812500000,484,90.0000000000,,,
30.2832031250,484,85.0000000000,,,
30.2851562500,484,75.0000000000,,,
30.2871093750,484,73.0000000000,,,
30.2890625000,484,68.0000000000,,,
30.2910156250,484,60.0000000000,,,
30.2929687500,484,55.0000000000,,,
30.2949218750,484,60.0000000000,,,
30.2968750000,484,85.0000000000,,,
30.2988281250,484,98.0000000000,,,
30.3007812500,484,68.0000000000,,,
30.3027343750,484,21.0000000000,,,
30.3046875000,484,3.0000000000,,,
30.3066406250,484,1.0000000000,,,
30.3085937500,484,17.0000000000,,,
30.3105468750,484,50.0000000000,,,
30.3125000000,485,84.0000000000,,,
30.3144531250,485,97.0000000000,,,
30.3164062500,485,98.0000000000,,,
30.3183593750,485,117.0000000000,,,
30.3203125000,485,131.0000000000,,,
30.3222656250,485,132.0000000000,,,
30.3242187500,485,116.0000000000,,,
30.3261718750,485,81.0000000000,,,
30.3281250000,485,39.0000000000,,,
30.3300781250,485,21.0000000000,,,
30.3320312500,485,36.0000000000,,,
30.3339843750,485,54.0000000000,,,
30.3359375000,485,50.0000000000,,,
30.3378906250,485,48.0000000000,,,
30.3398437500,485,66.0000000000,,,
30.3417968750,485,88.0000000000,,,
30.3437500000,485,65.0000000000,,,
30.3457031250,485,1.0000000000,,,
30.3476562500,485,-33.0000000000,,,
30.3496093750,485,-10.0000000000,,,
30.3515625000,485,2.0000000000,,,
30.3535156250,485,1.0000000000,,,
30.3554687500,485,0.0000000000,,,
30.3574218750,485,-4.0000000000,,,
30.3593750000,485,-5.0000000000,,,
30.3613281250,485,5.0000000000,,,
30.3632812500,485,23.0000000000,,,
30.3652343750,485,28.0000000000,,,
30.3671875000,485,24.0000000000,,,
30.3691406250,485,33.0000000000,,,
30.3710937500,485,42.0000000000,,,
30.3730468750,485,23.0000000000,,,
30.3750000000,486,8.0000000000,,,
30.3769531250,486,32.0000000000,,,
30.3789062500,486,55.0000000000,,,
30.3808593750,486,43.0000000000,,,
30.3828125000,486,19.0000000000,,,
30.3847656250,486,18.0000000000,,,
30.3867187500,486,24.0000000000,,,
30.3886718750,486,25.0000000000,,,
30.3906250000,486,8.0000000000,,,
30.3925781250,486,-24.0000000000,,,
30.3945312500,486,-35.0000000000,,,
30.3964843750,486,-28.0000000000,,,
30.3984375000,486,-20.0000000000,,,
30.4003906250,486,-1.0000000000,,,
30.4023437500,486,40.0000000000,,,
30.4042968750,486,52.0000000000,,,
30.4062500000,486,16.0000000000,,,
30.4082031250,486,-18.0000000000,,,
30.4101562500,486,-28.0000000000,,,
30.4121093750,486,-44.0000000000,,,
30.4140625000,486,-59.0000000000,,,
30.4160156250,486,-56.0000000000,,,
30.4179687500,486,-28.0000000000,,,
30.4199218750,486,-4.0000000000,,,
30.4218750000,486,13.0000000000,,,
30.4238281250,486,29.0000000000,,,
30.4257812500,486,51.0000000000,,,
30.4277343750,486,58.0000000000,,,
30.4296875000,486,45.0000000000,,,
30.4316406250,486,34.0000000000,,,
30.4335937500,486,22.0000000000,,,
30.4355468750,486,10.0000000000,,,
30.4375000000,487,26.0000000000,,,
30.4394531250,487,56.0000000000,,,
30.4414062500,487,54.0000000000,,,
30.4433593750,487,40.0000000000,,,
30.4453125000,487,20.0000000000,,,
30.4472656250,487,6.0000000000,,,
30.4492187500,487,-2.0000000000,,,
30.4511718750,487,-5.0000000000,,,
30.4531250000,487,12.0000000000,,,
30.4550781250,487,41.0000000000,,,
30.4570312500,487,57.0000000000,,,
30.4589843750,487,66.0000000000,,,
30.4609375000,487,45.0000000000,,,
30.4628906250,487,33.0000000000,,,
30.4648437500,487,74.0000000000,,,
30.4667968750,487,129.0000000000,,,
30.4687500000,487,117.0000000000,,,
30.4707031250,487,70.0000000000,,,
30.4726562500,487,28.0000000000,,,
30.4746093750,487,16.0000000000,,,
30.4765625000,487,9.0000000000,,,
30.4785156250,487,-12.0000000000,,,
30.4804687500,487,-13.0000000000,,,
30.4824218750,487,38.0000000000,,,
30.4843750000,487,86.0000000000,,,
30.4863281250,487,73.0000000000,,,
30.4882812500,487,39.0000000000,,,
30.4902343750,487,23.0000000000,,,
30.4921875000,487,44.0000000000,,,
30.4941406250,487,77.0000000000,,,
30.4960937500,487,44.0000000000,,,
30.4980468750,487,-25.0000000000,,,
30.5000000000,488,-71.0000000000,,,
30.5019531250,488,-67.0000000000,,,
30.5039062500,488,-36.0000000000,,,
30.5058593750,488,1.0000000000,,,
30.5078125000,488,9.0000000000,,,
30.5097656250,488,9.0000000000,,,
30.5117187500,488,51.0000000000,,,
30.5136718750,488,107.0000000000,,,
30.5156250000,488,129.0000000000,,,
30.5175781250,488,117.0000000000,,,
30.5195312500,488,72.0000000000,,,
30.5214843750,488,39.0000000000,,,
30.5234375000,488,66.0000000000,,,
30.5253906250,488,93.0000000000,,,
30.5273437500,488,72.0000000000,,,
30.5292968750,488,27.0000000000,,,
30.5312500000,488,2.0000000000,,,
30.5332031250,488,-4.0000000000,,,
30.5351562500,488,2.0000000000,,,
30.5371093750,488,12.0000000000,,,
30.5390625000,488,29.0000000000,,,
30.5410156250,488,73.0000000000,,,
30.5429687500,488,102.0000000000,,,
30.5449218750,488,82.0000000000,,,
30.5468750000,488,72.0000000000,,,
30.5488281250,488,98.0000000000,,,
30.5507812500,488,101.0000000000,,,
30.5527343750,488,66.0000000000,,,
30.5546875000,488,35.0000000000,,,
30.5566406250,488,2.0000000000,,,
30.5585937500,488,0.0000000000,,,
30.5605468750,488,22.0000000000,,,
30.5625000000,489,41.0000000000,,,
30.5644531250,489,59.0000000000,,,
30.5664062500,489,76.0000000000,,,
30.5683593750,489,59.0000000000,,,
30.5703125000,489,18.0000000000,,,
30.5722656250,489,21.0000000000,,,
30.5742187500,489,69.0000000000,,,
30.5761718750,489,87.0000000000,,,
30.5781250000,489,60.0000000000,,,
30.5800781250,489,27.0000000000,,,
30.5820312500,489,27.0000000000,,,
30.5839843750,489,50.0000000000,,,
30.5859375000,489,65.0000000000,,,
30.5878906250,489,61.0000000000,,,
30.5898437500,489,54.0000000000,,,
30.5917968750,489,66.0000000000,,,
30.5937500000,489,71.0000000000,,,
30.5957031250,489,65.0000000000,,,
30.5976562500,489,82.0000000000,,,
30.5996093750,489,108.0000000000,,,
30.6015625000,489,113.0000000000,,,
30.6035156250,489,66.0000000000,,,
30.6054687500,489,0.0000000000,,,
30.6074218750,489,-11.0000000000,,,
30.6093750000,489,24.0000000000,,,
30.6113281250,489,53.0000000000,,,
30.6132812500,489,58.0000000000,,,
30.6152343750,489,58.0000000000,,,
30.6171875000,489,54.0000000000,,,
30.6191406250,489,64.0000000000,,,
30.6210937500,489,85.0000000000,,,
30.6230468750,489,112.0000000000,,,
30.6250000000,490,137.0000000000,,,
30.6269531250,490,109.0000000000,,,
30.6289062500,490,51.0000000000,,,
30.6308593750,490,19.0000000000,,,
30.6328125000,490,53.0000000000,,,
30.6347656250,490,102.0000000000,,,
30.6367187500,490,102.0000000000,,,
30.6386718750,490,49.0000000000,,,
30.6406250000,490,21.0000000000,,,
30.6425781250,490,41.0000000000,,,
30.6445312500,490,71.0000000000,,,
30.6464843750,490,89.0000000000,,,
30.6484375000,490,88.0000000000,,,
30.6503906250,490,87.0000000000,,,
30.6523437500,490,76.0000000000,,,
30.6542968750,490,71.0000000000,,,
30.6562500000,490,74.0000000000,,,
30.6582031250,490,68.0000000000,,,
30.6601562500,490,52.0000000000,,,
30.6621093750,490,38.0000000000,,,
30.6640625000,490,27.0000000000,,,
30.6660156250,490,38.0000000000,,,
30.6679687500,490,66.0000000000,,,
30.6699218750,490,69.0000000000,,,
30.6718750000,490,35.0000000000,,,
30.6738281250,490,27.0000000000,,,
30.6757812500,490,42.0000000000,,,
30.6777343750,490,55.0000000000,,,
30.6796875000,490,51.0000000000,,,
30.6816406250,490,58.0000000000,,,
30.6835937500,490,74.0000000000,,,
30.6855468750,490,65.0000000000,,,
30.6875000000,491,56.0000000000,,,
30.6894531250,491,74.0000000000,,,
30.6914062500,491,85.0000000000,,,
30.6933593750,491,64.0000000000,,,
30.6953125000,491,40.0000000000,,,
30.6972656250,491,38.0000000000,,,
30.6992187500,491,40.0000000000,,,
30.7011718750,491,58.0000000000,,,
30.7031250000,491,72.0000000000,,,
30.7050781250,491,50.0000000000,,,
30.7070312500,491,34.0000000000,,,
30.7089843750,491,34.0000000000,,,
30.7109375000,491,37.0000000000,,,
30.7128906250,491,28.0000000000,,,
30.7148437500,491,21.0000000000,,,
30.7167968750,491,33.0000000000,,,
30.7187500000,491,52.0000000000,,,
30.7207031250,491,54.0000000000,,,
30.7226562500,491,32.0000000000,,,
30.7246093750,491,0.0000000000,,,
30.7265625000,491,0.0000000000,,,
30.7285156250,491,8.0000000000,,,
30.7304687500,491,16.0000000000,,,
30.7324218750,491,22.0000000000,,,
30.7343750000,491,19.0000000000,,,
30.7363281250,491,9.0000000000,,,
30.7382812500,491,11.0000000000,,,
30.7402343750,491,29.0000000000,,,
30.7421875000,491,40.0000000000,,,
30.7441406250,491,44.0000000000,,,
30.7460937500,491,41.0000000000,,,
30.7480468750,491,17.0000000000,,,
30.7500000000,492,-1.0000000000,,,
30.7519531250,492,-8.0000000000,,,
30.7539062500,492,-14.0000000000,,,
30.7558593750,492,0.0000000000,,,
30.7578125000,492,22.0000000000,,,
30.7597656250,492,38.0000000000,,,
30.7617187500,492,33.0000000000,,,
30.7636718750,492,16.0000000000,,,
30.7656250000,492,13.0000000000,,,
30.7675781250,492,34.0000000000,,,
30.7695312500,492,44.0000000000,,,
30.7714843750,492,43.0000000000,,,
30.7734375000,492,34.0000000000,,,
30.7753906250,492,11.0000000000,,,
30.7773437500,492,-3.0000000000,,,
30.7792968750,492,3.0000000000,,,
30.7812500000,492,21.0000000000,,,
30.7832031250,492,10.0000000000,,,
30.7851562500,492,17.0000000000,,,
30.7871093750,492,41.0000000000,,,
30.7890625000,492,48.0000000000,,,
30.7910156250,492,35.0000000000,,,
30.7929687500,492,26.0000000000,,,
30.7949218750,492,43.0000000000,,,
30.7968750000,492,74.0000000000,,,
30.7988281250,492,71.0000000000,,,
30.8007812500,492,28.0000000000,,,
30.8027343750,492,5.0000000000,,,
30.8046875000,492,16.0000000000,,,
30.8066406250,492,34.0000000000,,,
30.8085937500,492,26.0000000000,,,
30.8105468750,492,10.0000000000,,,
30.8125000000,493,9.0000000000,,,
30.8144531250,493,23.0000000000,,,
30.8164062500,493,49.0000000000,,,
30.8183593750,493,70.0000000000,,,
30.8203125000,493,74.0000000000,,,
30.8222656250,493,67.0000000000,,,
30.8242187500,493,48.0000000000,,,
30.8261718750,493,44.0000000000,,,
30.8281250000,493,36.0000000000,,,
30.8300781250,493,8.0000000000,,,
30.8320312500,493,-1.0000000000,,,
30.8339843750,493,8.0000000000,,,
30.8359375000,493,32.0000000000,,,
30.8378906250,493,50.0000000000,,,
30.8398437500,493,56.0000000000,,,
30.8417968750,493,51.0000000000,,,
30.8437500000,493,39.0000000000,,,
30.8457031250,493,23.0000000000,,,
30.8476562500,493,36.0000000000,,,
30.8496093750,493,54.0000000000,,,
30.8515625000,493,41.0000000000,,,
30.8535156250,493,10.0000000000,,,
30.8554687500,493,-12.0000000000,,,
30.8574218750,493,-9.0000000000,,,
30.8593750000,493,11.0000000000,,,
30.8613281250,493,23.0000000000,,,
30.8632812500,493,16.0000000000,,,
30.8652343750,493,1.0000000000,,,
30.8671875000,493,-2.0000000000,,,
30.8691406250,493,-5.0000000000,,,
30.8710937500,493,-30.0000000000,,,
30.8730468750,493,-52.0000000000,33553,30.8730468750,0.0019531250
30.8750000000,494,-52.0000000000,33554:33554,30.8750000000:30.8750000000,0.0000000000:0.0000000000
30.8769531250,494,-37.0000000000,,,
30.8789062500,494,-14.0000000000,,,
30.8808593750,494,-4.0000000000,,,
30.8828125000,494,4.0000000000,,,
30.8847656250,494,9.0000000000,,,
30.8867187500,494,4.0000000000,,,
30.8886718750,494,-25.0000000000,,,
30.8906250000,494,-42.0000000000,,,
30.8925781250,494,-46.0000000000,,,
30.8945312500,494,-22.0000000000,,,
30.8964843750,494,-2.0000000000,,,
30.8984375000,494,-21.0000000000,,,
30.9003906250,494,-59.0000000000,,,
30.9023437500,494,-78.0000000000,,,
30.9042968750,494,-53.0000000000,,,
30.9062500000,494,1.0000000000,,,
30.9082031250,494,21.0000000000,,,
30.9101562500,494,8.0000000000,,,
30.9121093750,494,8.0000000000,,,
30.9140625000,494,35.0000000000,,,
30.9160156250,494,59.0000000000,,,
30.9179687500,494,65.0000000000,,,
30.9199218750,494,42.0000000000,,,
30.9218750000,494,27.0000000000,,,
30.9238281250,494,35.0000000000,,,
30.9257812500,494,40.0000000000,,,
30.9277343750,494,39.0000000000,,,
30.9296875000,494,24.0000000000,,,
30.9316406250,494,10.0000000000,,,
30.9335937500,494,13.0000000000,,,
30.9355468750,494,27.0000000000,,,
30.9375000000,495,36.0000000000,,,
30.9394531250,495,44.0000000000,,,
30.9414062500,495,50.0000000000,,,
30.9433593750,495,34.0000000000,,,
30.9453125000,495,-1.0000000000,,,
30.9472656250,495,-10.0000000000,,,
30.9492187500,495,23.0000000000,,,
30.9511718750,495,54.0000000000,,,
30.9531250000,495,36.0000000000,,,
30.9550781250,495,-12.0000000000,,,
30.9570312500,495,-50.0000000000,,,
30.9589843750,495,-57.0000000000,,,
30.9609375000,495,-36.0000000000,,,
30.9628906250,495,6.0000000000,,,
30.9648437500,495,26.0000000000,,,
30.9667968750,495,34.0000000000,,,
30.9687500000,495,50.0000000000,,,
30.9707031250,495,64.0000000000,,,
30.9726562500,495,60.0000000000,,,
30.9746093750,495,68.0000000000,,,
30.9765625000,495,74.0000000000,,,
30.9785156250,495,61.0000000000,,,
30.9804687500,495,37.0000000000,,,
30.9824218750,495,33.0000000000,,,
30.9843750000,495,52.0000000000,,,
30.9863281250,495,77.0000000000,,,
30.9882812500,495,87.0000000000,,,
30.9902343750,495,75.0000000000,,,
30.9921875000,495,68.0000000000,,,
30.9941406250,495,67.0000000000,,,
30.9960937500,495,65.0000000000,,,
30.9980468750,495,72.0000000000,,,
31.0000000000,496,87.0000000000,,,
31.0019531250,496,75.0000000000,,,
31.0039062500,496,57.0000000000,,,
31.0058593750,496,66.0000000000,,,
31.0078125000,496,87.0000000000,,,
31.0097656250,496,92.0000000000,,,
31.0117187500,496,83.0000000000,,,
31.0136718750,496,84.0000000000,,,
31.0156250000,496,91.0000000000,,,
31.0175781250,496,91.0000000000,,,
31.0195312500,496,77.0000000000,,,
31.0214843750,496,71.0000000000,,,
31.0234375000,496,67.0000000000,,,
31.0253906250,496,73.0000000000,,,
31.0273437500,496,101.0000000000,,,
31.0292968750,496,106.0000000000,,,
31.0312500000,496,91.0000000000,,,
31.0332031250,496,101.0000000000,,,
31.0351562500,496,101.0000000000,,,
31.0371093750,496,97.0000000000,,,
31.0390625000,496,102.0000000000,,,
31.0410156250,496,102.0000000000,,,
31.0429687500,496,75.0000000000,,,
31.0449218750,496,42.0000000000,,,
31.0468750000,496,40.0000000000,,,
31.0488281250,496,68.0000000000,,,
31.0507812500,496,67.0000000000,,,
31.0527343750,496,35.0000000000,,,
31.0546875000,496,27.0000000000,,,
31.0566406250,496,45.0000000000,,,
31.0585937500,496,60.0000000000,,,
31.0605468750,496,56.0000000000,,,
31.0625000000,497,39.0000000000,,,
31.0644531250,497,45.0000000000,,,
31.0664062500,497,57.0000000000,,,
31.0683593750,497,40.0000000000,,,
31.0703125000,497,17.0000000000,,,
31.0722656250,497,12.0000000000,,,
31.0742187500,497,16.0000000000,,,
31.0761718750,497,6.0000000000,,,
31.0781250000,497,4.0000000000,,,
31.0800781250,497,1.0000000000,,,
31.0820312500,497,2.0000000000,,,
31.0839843750,497,8.0000000000,,,
31.0859375000,497,7.0000000000,,,
31.0878906250,497,-4.0000000000,,,
31.0898437500,497,-8.0000000000,,,
31.0917968750,497,-4.0000000000,,,
31.0937500000,497,-6.0000000000,,,
31.0957031250,497,-22.0000000000,,,
31.0976562500,497,-39.0000000000,,,
31.0996093750,497,-40.0000000000,,,
31.1015625000,497,-39.0000000000,,,
31.1035156250,497,-36.0000000000,,,
31.1054687500,497,-26.0000000000,,,
31.1074218750,497,-17.0000000000,,,
31.1093750000,497,3.0000000000,,,
31.1113281250,497,19.0000000000,,,
31.1132812500,497,9.0000000000,,,
31.1152343750,497,-11.0000000000,,,
31.1171875000,497,-18.0000000000,,,
31.1191406250,497,4.0000000000,,,
31.1210937500,497,21.0000000000,,,
31.1230468750,497,27.0000000000,,,
31.1250000000,498,27.0000000000,,,
31.1269531250,498,26.0000000000,,,
31.1289062500,498,25.0000000000,,,
31.1308593750,498,19.0000000000,,,
31.1328125000,498,13.0000000000,,,
31.1347656250,498,28.0000000000,,,
31.1367187500,498,34.0000000000,,,
31.1386718750,498,16.0000000000,,,
31.1406250000,498,-4.0000000000,,,
31.1425781250,498,-8.0000000000,,,
31.1445312500,498,17.0000000000,,,
31.1464843750,498,64.0000000000,,,
31.1484375000,498,100.0000000000,,,
31.1503906250,498,103.0000000000,,,
31.1523437500,498,90.0000000000,,,
31.1542968750,498,80.0000000000,,,
31.1562500000,498,60.0000000000,,,
31.1582031250,498,42.0000000000,,,
31.1601562500,498,48.0000000000,,,
31.1621093750,498,58.0000000000,,,
31.1640625000,498,61.0000000000,,,
31.1660156250,498,69.0000000000,,,
31.1679687500,498,83.0000000000,,,
31.1699218750,498,93.0000000000,,,
31.1718750000,498,98.0000000000,,,
31.1738281250,498,74.0000000000,,,
31.1757812500,498,44.0000000000,,,
31.1777343750,498,34.0000000000,,,
31.1796875000,498,38.0000000000,,,
31.1816406250,498,38.0000000000,,,
31.1835937500,498,38.0000000000,,,
31.1855468750,498,53.0000000000,,,
31.1875000000,499,64.0000000000,,,
31.1894531250,499,72.0000000000,,,
31.1914062500,499,82.0000000000,,,
31.1933593750,499,86.0000000000,,,
31.1953125000,499,80.0000000000,,,
31.1972656250,499,52.0000000000,,,
31.1992187500,499,19.0000000000,,,
31.2011718750,499,16.0000000000,,,
31.2031250000,499,32.0000000000,,,
31.2050781250,499,54.0000000000,,,
31.2070312500,499,67.0000000000,,,
31.2089843750,499,74.0000000000,,,
31.2109375000,499,82.0000000000,,,
31.2128906250,499,86.0000000000,,,
31.2148437500,499,86.0000000000,,,
31.2167968750,499,81.0000000000,,,
31.2187500000,499,74.0000000000,,,
31.2207031250,499,80.0000000000,,,
31.2226562500,499,71.0000000000,,,
31.2246093750,499,51.0000000000,,,
31.2265625000,499,53.0000000000,,,
31.2285156250,499,67.0000000000,,,
31.2304687500,499,65.0000000000,,,
31.2324218750,499,42.0000000000,,,
31.2343750000,499,39.0000000000,,,
31.2363281250,499,74.0000000000,,,
31.2382812500,499,91.0000000000,,,
31.2402343750,499,68.0000000000,,,
31.2421875000,499,60.0000000000,,,
31.2441406250,499,80.0000000000,,,
31.2460937500,499,103.0000000000,,,
31.2480468750,499,114.0000000000,,,
31.2500000000,500,96.0000000000,,,
31.2519531250,500,68.0000000000,,,
31.2539062500,500,54.0000000000,,,
31.2558593750,500,58.0000000000,,,
31.2578125000,500,60.0000000000,,,
31.2597656250,500,49.0000000000,,,
31.2617187500,500,39.0000000000,,,
31.2636718750,500,44.0000000000,,,
31.2656250000,500,65.0000000000,,,
31.2675781250,500,70.0000000000,,,
31.2695312500,500,65.0000000000,,,
31.2714843750,500,53.0000000000,,,
31.2734375000,500,42.0000000000,,,
31.2753906250,500,49.0000000000,,,
31.2773437500,500,64.0000000000,,,
31.2792968750,500,75.0000000000,,,
31.2812500000,500,86.0000000000,,,
31.2832031250,500,88.0000000000,,,
31.2851562500,500,83.0000000000,,,
31.2871093750,500,68.0000000000,,,
31.2890625000,500,64.0000000000,,,
31.2910156250,500,69.0000000000,,,
31.2929687500,500,67.0000000000,,,
31.2949218750,500,55.0000000000,,,
31.2968750000,500,38.0000000000,,,
31.2988281250,500,40.0000000000,,,
31.3007812500,500,43.0000000000,,,
31.3027343750,500,37.0000000000,,,
31.3046875000,500,54.0000000000,,,
31.3066406250,500,73.0000000000,,,
31.3085937500,500,73.0000000000,,,
31.3105468750,500,66.0000000000,,,
31.3125000000,501,44.0000000000,,,
31.3144531250,501,9.0000000000,,,
31.3164062500,501,20.0000000000,,,
31.3183593750,501,66.0000000000,,,
31.3203125000,501,83.0000000000,,,
31.3222656250,501,77.0000000000,,,
31.3242187500,501,69.0000000000,,,
31.3261718750,501,57.0000000000,,,
31.3281250000,501,54.0000000000,,,
31.3300781250,501,41.0000000000,,,
31.3320312500,501,11.0000000000,,,
31.3339843750,501,-18.0000000000,,,
31.3359375000,501,-20.0000000000,,,
31.3378906250,501,13.0000000000,,,
31.3398437500,501,65.0000000000,,,
31.3417968750,501,77.0000000000,,,
31.3437500000,501,41.0000000000,,,
31.3457031250,501,8.0000000000,,,
31.3476562500,501,22.0000000000,,,
31.3496093750,501,32.0000000000,,,
31.3515625000,501,5.0000000000,,,
31.3535156250,501,-22.0000000000,,,
31.3554687500,501,-23.0000000000,,,
31.3574218750,501,-1.0000000000,,,
31.3593750000,501,20.0000000000,,,
31.3613281250,501,20.0000000000,,,
31.3632812500,501,12.0000000000,,,
31.3652343750,501,6.0000000000,,,
31.3671875000,501,1.0000000000,,,
31.3691406250,501,3.0000000000,,,
31.3710937500,501,1.0000000000,,,
31.3730468750,501,-5.0000000000,,,
31.3750000000,502,-18.0000000000,,,
31.3769531250,502,-23.0000000000,,,
31.3789062500,502,-5.0000000000,,,
31.3808593750,502,18.0000000000,,,
31.3828125000,502,18.0000000000,,,
31.3847656250,502,22.0000000000,,,
31.3867187500,502,27.0000000000,,,
31.3886718750,502,7.0000000000,,,
31.3906250000,502,7.0000000000,,,
31.3925781250,502,32.0000000000,,,
31.3945312500,502,37.0000000000,,,
31.3964843750,502,18.0000000000,,,
31.3984375000,502,3.0000000000,,,
31.4003906250,502,11.0000000000,,,
31.4023437500,502,29.0000000000,,,
31.4042968750,502,35.0000000000,,,
31.4062500000,502,33.0000000000,,,
31.4082031250,502,24.0000000000,,,
31.4101562500,502,7.0000000000,,,
31.4121093750,502,-19.0000000000,,,
31.4140625000,502,-34.0000000000,,,
31.4160156250,502,-35.0000000000,,,
31.4179687500,502,-24.0000000000,,,
31.4199218750,502,3.0000000000,,,
31.4218750000,502,7.0000000000,,,
31.4238281250,502,-8.0000000000,,,
31.4257812500,502,-23.0000000000,,,
31.4277343750,502,-22.0000000000,,,
31.4296875000,502,-4.0000000000,,,
31.4316406250,502,12.0000000000,,,
31.4335937500,502,33.0000000000,,,
31.4355468750,502,44.0000000000,,,
31.4375000000,503,33.0000000000,,,
31.4394531250,503,11.0000000000,,,
31.4414062500,503,0.0000000000,,,
31.4433593750,503,3.0000000000,,,
31.4453125000,503,6.0000000000,,,
31.4472656250,503,10.0000000000,,,
31.4492187500,503,22.0000000000,,,
31.4511718750,503,23.0000000000,,,
31.4531250000,503,9.0000000000,,,
31.4550781250,503,10.0000000000,,,
