,Time:512Hz,Epoch,Electrode,Event Id
7767,15.169921875,242,-628.0,0
7768,15.171875,242,-618.0,0
7769,15.173828125,242,-579.0,0
7770,15.17578125,242,-542.0,0
7771,15.177734375,242,-533.0,0
7772,15.1796875,242,-490.0,0
7773,15.181640625,242,-429.0,0
7774,15.18359375,242,-420.0,0
7775,15.185546875,242,-424.0,0
7776,15.1875,243,-378.0,0
7777,15.189453125,243,-294.0,0
7778,15.19140625,243,-252.0,0
7779,15.193359375,243,-268.0,0
7780,15.1953125,243,-257.0,0
7781,15.197265625,243,-180.0,0
7782,15.19921875,243,-123.0,0
7783,15.201171875,243,-117.0,0
7784,15.203125,243,-93.0,0
7785,15.205078125,243,7.0,0
7786,15.20703125,243,129.0,0
7787,15.208984375,243,199.0,0
7788,15.2109375,243,266.0,0
7789,15.212890625,243,338.0,0
7790,15.21484375,243,406.0,0
7791,15.216796875,243,489.0,0
7792,15.21875,243,566.0,0
7793,15.220703125,243,631.0,0
7794,15.22265625,243,680.0,0
7795,15.224609375,243,684.0,0
7796,15.2265625,243,680.0,0
7797,15.228515625,243,684.0,0
7798,15.23046875,243,723.0,0
7799,15.232421875,243,789.0,0
7800,15.234375,243,828.0,0
7801,15.236328125,243,826.0,0
7802,15.23828125,243,827.0,0
7803,15.240234375,243,885.0,0
7804,15.2421875,243,939.0,0
7805,15.244140625,243,946.0,0
7806,15.24609375,243,930.0,0
7807,15.248046875,243,932.0,0
7808,15.25,244,972.0,0
7809,15.251953125,244,1002.0,0
7810,15.25390625,244,992.0,0
7811,15.255859375,244,986.0,0
7812,15.2578125,244,994.0,0
7813,15.259765625,244,963.0,0
7814,15.26171875,244,905.0,0
7815,15.263671875,244,865.0,0
7816,15.265625,244,826.0,0
7817,15.267578125,244,779.0,0
7818,15.26953125,244,709.0,0
7819,15.271484375,244,649.0,0
7820,15.2734375,244,603.0,0
7821,15.275390625,244,546.0,0
7822,15.27734375,244,482.0,0
7823,15.279296875,244,426.0,0
7824,15.28125,244,418.0,0
7825,15.283203125,244,423.0,0
7826,15.28515625,244,386.0,0
7827,15.287109375,244,337.0,0
7828,15.2890625,244,298.0,0
7829,15.291015625,244,224.0,0
7830,15.29296875,244,109.0,0
7831,15.294921875,244,6.0,0
7832,15.296875,244,-68.0,0
7833,15.298828125,244,-109.0,0
7834,15.30078125,244,-134.0,0
7835,15.302734375,244,-134.0,0
7836,15.3046875,244,-118.0,0
7837,15.306640625,244,-123.0,0
7838,15.30859375,244,-169.0,0
7839,15.310546875,244,-247.0,0
7840,15.3125,245,-307.0,0
7841,15.314453125,245,-315.0,0
7842,15.31640625,245,-328.0,0
7843,15.318359375,245,-393.0,0
7844,15.3203125,245,-468.0,0
7845,15.322265625,245,-501.0,0
7846,15.32421875,245,-483.0,0
7847,15.326171875,245,-482.0,0
7848,15.328125,245,-507.0,0
7849,15.330078125,245,-526.0,0
7850,15.33203125,245,-535.0,0
7851,15.333984375,245,-545.0,0
7852,15.3359375,245,-571.0,0
7853,15.337890625,245,-587.0,0
7854,15.33984375,245,-541.0,0
7855,15.341796875,245,-514.0,0
7856,15.34375,245,-532.0,0
7857,15.345703125,245,-547.0,0
7858,15.34765625,245,-542.0,0
7859,15.349609375,245,-523.0,0
7860,15.3515625,245,-489.0,0
7861,15.353515625,245,-446.0,0
7862,15.35546875,245,-404.0,0
7863,15.357421875,245,-370.0,0
7864,15.359375,245,-370.0,0
7865,15.361328125,245,-354.0,0
7866,15.36328125,245,-310.0,0
7867,15.365234375,245,-312.0,0
7868,15.3671875,245,-315.0,0
7869,15.369140625,245,-284.0,0
7870,15.37109375,245,-244.0,0
7871,15.373046875,245,-217.0,0
7872,15.375,246,-213.0,0
7873,15.376953125,246,-178.0,33552
7874,15.37890625,246,-91.0,0
7875,15.380859375,246,-18.0,0
7876,15.3828125,246,21.0,0
7877,15.384765625,246,40.0,0
7878,15.38671875,246,38.0,0
7879,15.388671875,246,33.0,0
7880,15.390625,246,7.0,0
7881,15.392578125,246,-50.0,0
7882,15.39453125,246,-100.0,0
7883,15.396484375,246,-133.0,0
7884,15.3984375,246,-162.0,0
7885,15.400390625,246,-157.0,0
7886,15.40234375,246,-115.0,0
7887,15.404296875,246,-100.0,0
7888,15.40625,246,-121.0,0
7889,15.408203125,246,-149.0,0
7890,15.41015625,246,-171.0,0
7891,15.412109375,246,-185.0,0
7892,15.4140625,246,-243.0,0
7893,15.416015625,246,-346.0,0
7894,15.41796875,246,-443.0,0
7895,15.419921875,246,-482.0,0
7896,15.421875,246,-460.0,0
7897,15.423828125,246,-461.0,0
7898,15.42578125,246,-493.0,0
7899,15.427734375,246,-513.0,0
7900,15.4296875,246,-534.0,0
7901,15.431640625,246,-562.0,0
7902,15.43359375,246,-569.0,0
7903,15.435546875,246,-584.0,0
7904,15.4375,247,-610.0,0
7905,15.439453125,247,-634.0,0
7906,15.44140625,247,-635.0,0
7907,15.443359375,247,-660.0,0
7908,15.4453125,247,-700.0,0
7909,15.447265625,247,-710.0,0
7910,15.44921875,247,-677.0,0
7911,15.451171875,247,-643.0,0
7912,15.453125,247,-618.0,0
7913,15.455078125,247,-605.0,0
7914,15.45703125,247,-606.0,0
7915,15.458984375,247,-605.0,0
7916,15.4609375,247,-552.0,0
7917,15.462890625,247,-462.0,0
7918,15.46484375,247,-379.0,0
7919,15.466796875,247,-330.0,0
7920,15.46875,247,-310.0,0
7921,15.470703125,247,-297.0,0
7922,15.47265625,247,-322.0,0
7923,15.474609375,247,-328.0,0
7924,15.4765625,247,-294.0,0
7925,15.478515625,247,-262.0,0
7926,15.48046875,247,-243.0,0
7927,15.482421875,247,-248.0,0
7928,15.484375,247,-233.0,0
7929,15.486328125,247,-167.0,0
7930,15.48828125,247,-70.0,0
7931,15.490234375,247,37.0,0
7932,15.4921875,247,93.0,0
7933,15.494140625,247,96.0,0
7934,15.49609375,247,113.0,0
7935,15.498046875,247,177.0,0
7936,15.5,248,224.0,0
7937,15.501953125,248,212.0,0
7938,15.50390625,248,214.0,0
7939,15.505859375,248,274.0,0
7940,15.5078125,248,339.0,0
7941,15.509765625,248,363.0,0
7942,15.51171875,248,364.0,0
7943,15.513671875,248,371.0,0
7944,15.515625,248,385.0,0
7945,15.517578125,248,405.0,0
7946,15.51953125,248,416.0,0
7947,15.521484375,248,411.0,0
7948,15.5234375,248,378.0,0
7949,15.525390625,248,321.0,0
7950,15.52734375,248,315.0,0
7951,15.529296875,248,393.0,0
7952,15.53125,248,455.0,0
7953,15.533203125,248,455.0,0
7954,15.53515625,248,435.0,0
7955,15.537109375,248,423.0,0
7956,15.5390625,248,433.0,0
7957,15.541015625,248,452.0,0
7958,15.54296875,248,458.0,0
7959,15.544921875,248,471.0,0
7960,15.546875,248,498.0,0
7961,15.548828125,248,520.0,0
7962,15.55078125,248,533.0,0
7963,15.552734375,248,579.0,0
7964,15.5546875,248,675.0,0
7965,15.556640625,248,768.0,0
7966,15.55859375,248,809.0,0
7967,15.560546875,248,811.0,0
7968,15.5625,249,801.0,0
7969,15.564453125,249,806.0,0
7970,15.56640625,249,867.0,0
7971,15.568359375,249,924.0,0
7972,15.5703125,249,884.0,0
7973,15.572265625,249,816.0,0
7974,15.57421875,249,796.0,0
7975,15.576171875,249,811.0,0
7976,15.578125,249,824.0,0
7977,15.580078125,249,845.0,0
7978,15.58203125,249,841.0,0
7979,15.583984375,249,808.0,0
7980,15.5859375,249,786.0,0
7981,15.587890625,249,758.0,0
7982,15.58984375,249,730.0,0
7983,15.591796875,249,705.0,0
7984,15.59375,249,627.0,0
7985,15.595703125,249,555.0,0
7986,15.59765625,249,560.0,0
7987,15.599609375,249,570.0,0
7988,15.6015625,249,528.0,0
7989,15.603515625,249,445.0,0
7990,15.60546875,249,369.0,0
7991,15.607421875,249,310.0,0
7992,15.609375,249,260.0,0
7993,15.611328125,249,194.0,0
7994,15.61328125,249,118.0,0
7995,15.615234375,249,59.0,0
7996,15.6171875,249,18.0,0
7997,15.619140625,249,-18.0,0
7998,15.62109375,249,-52.0,0
7999,15.623046875,249,-100.0,0
8000,15.625,250,-162.0,0
8001,15.626953125,250,-211.0,0
8002,15.62890625,250,-246.0,0
8003,15.630859375,250,-250.0,0
8004,15.6328125,250,-270.0,0
8005,15.634765625,250,-300.0,0
8006,15.63671875,250,-333.0,0
8007,15.638671875,250,-374.0,0
8008,15.640625,250,-414.0,0
8009,15.642578125,250,-459.0,0
8010,15.64453125,250,-474.0,0
8011,15.646484375,250,-467.0,0
8012,15.6484375,250,-483.0,0
8013,15.650390625,250,-531.0,0
8014,15.65234375,250,-571.0,0
8015,15.654296875,250,-571.0,0
8016,15.65625,250,-569.0,0
8017,15.658203125,250,-604.0,0
8018,15.66015625,250,-648.0,0
8019,15.662109375,250,-676.0,0
8020,15.6640625,250,-693.0,0
8021,15.666015625,250,-712.0,0
8022,15.66796875,250,-725.0,0
8023,15.669921875,250,-715.0,0
8024,15.671875,250,-694.0,0
8025,15.673828125,250,-694.0,0
8026,15.67578125,250,-716.0,0
8027,15.677734375,250,-706.0,0
8028,15.6796875,250,-649.0,0
8029,15.681640625,250,-616.0,0
8030,15.68359375,250,-638.0,0
8031,15.685546875,250,-652.0,0
8032,15.6875,251,-633.0,0
8033,15.689453125,251,-634.0,0
8034,15.69140625,251,-658.0,0
8035,15.693359375,251,-650.0,0
8036,15.6953125,251,-579.0,0
8037,15.697265625,251,-462.0,0
8038,15.69921875,251,-318.0,0
8039,15.701171875,251,-220.0,0
8040,15.703125,251,-188.0,0
8041,15.705078125,251,-161.0,0
8042,15.70703125,251,-149.0,0
8043,15.708984375,251,-122.0,0
8044,15.7109375,251,-69.0,0
8045,15.712890625,251,-8.0,0
8046,15.71484375,251,0.0,0
8047,15.716796875,251,-51.0,0
8048,15.71875,251,-69.0,0
8049,15.720703125,251,11.0,0
8050,15.72265625,251,102.0,0
8051,15.724609375,251,105.0,0
8052,15.7265625,251,83.0,0
8053,15.728515625,251,88.0,0
8054,15.73046875,251,81.0,0
8055,15.732421875,251,73.0,0
8056,15.734375,251,123.0,0
8057,15.736328125,251,235.0,0
8058,15.73828125,251,323.0,0
8059,15.740234375,251,379.0,0
8060,15.7421875,251,389.0,0
8061,15.744140625,251,389.0,0
8062,15.74609375,251,423.0,0
8063,15.748046875,251,474.0,0
8064,15.75,252,514.0,0
8065,15.751953125,252,572.0,0
8066,15.75390625,252,627.0,0
8067,15.755859375,252,645.0,0
8068,15.7578125,252,652.0,0
8069,15.759765625,252,647.0,0
8070,15.76171875,252,640.0,0
8071,15.763671875,252,643.0,0
8072,15.765625,252,651.0,0
8073,15.767578125,252,650.0,0
8074,15.76953125,252,616.0,0
8075,15.771484375,252,602.0,0
8076,15.7734375,252,588.0,0
8077,15.775390625,252,547.0,0
8078,15.77734375,252,550.0,0
8079,15.779296875,252,552.0,0
8080,15.78125,252,544.0,0
8081,15.783203125,252,532.0,0
8082,15.78515625,252,535.0,0
8083,15.787109375,252,531.0,0
8084,15.7890625,252,502.0,0
8085,15.791015625,252,465.0,0
8086,15.79296875,252,429.0,0
8087,15.794921875,252,410.0,0
8088,15.796875,252,402.0,0
8089,15.798828125,252,386.0,0
8090,15.80078125,252,325.0,0
8091,15.802734375,252,263.0,0
8092,15.8046875,252,250.0,0
8093,15.806640625,252,227.0,0
8094,15.80859375,252,197.0,0
8095,15.810546875,252,198.0,0
8096,15.8125,253,202.0,0
8097,15.814453125,253,167.0,0
8098,15.81640625,253,89.0,0
8099,15.818359375,253,39.0,0
8100,15.8203125,253,41.0,0
8101,15.822265625,253,48.0,0
8102,15.82421875,253,-28.0,0
8103,15.826171875,253,-84.0,0
8104,15.828125,253,-40.0,0
8105,15.830078125,253,20.0,0
8106,15.83203125,253,20.0,0
8107,15.833984375,253,-13.0,0
8108,15.8359375,253,-8.0,0
8109,15.837890625,253,36.0,0
8110,15.83984375,253,73.0,0
8111,15.841796875,253,89.0,0
8112,15.84375,253,68.0,0
8113,15.845703125,253,-4.0,0
8114,15.84765625,253,-58.0,0
8115,15.849609375,253,-57.0,0
8116,15.8515625,253,-17.0,0
8117,15.853515625,253,16.0,0
8118,15.85546875,253,9.0,0
8119,15.857421875,253,-20.0,0
8120,15.859375,253,-68.0,0
8121,15.861328125,253,-107.0,0
8122,15.86328125,253,-125.0,0
8123,15.865234375,253,-97.0,0
8124,15.8671875,253,-62.0,0
8125,15.869140625,253,-51.0,0
8126,15.87109375,253,-89.0,0
8127,15.873046875,253,-158.0,0
8128,15.875,254,-173.0,0
8129,15.876953125,254,-102.0,0
8130,15.87890625,254,-1.0,0
8131,15.880859375,254,35.0,0
8132,15.8828125,254,48.0,0
8133,15.884765625,254,68.0,0
8134,15.88671875,254,104.0,0
8135,15.888671875,254,166.0,0
8136,15.890625,254,216.0,0
8137,15.892578125,254,249.0,0
8138,15.89453125,254,272.0,0
8139,15.896484375,254,289.0,0
8140,15.8984375,254,300.0,0
8141,15.900390625,254,321.0,0
8142,15.90234375,254,337.0,0
8143,15.904296875,254,360.0,0
8144,15.90625,254,343.0,0
8145,15.908203125,254,285.0,0
8146,15.91015625,254,265.0,0
8147,15.912109375,254,291.0,0
8148,15.9140625,254,304.0,0
8149,15.916015625,254,264.0,0
8150,15.91796875,254,215.0,0
8151,15.919921875,254,172.0,0
8152,15.921875,254,140.0,0
8153,15.923828125,254,93.0,0
8154,15.92578125,254,24.0,0
8155,15.927734375,254,-25.0,0
8156,15.9296875,254,-44.0,0
8157,15.931640625,254,-52.0,0
8158,15.93359375,254,-82.0,0
8159,15.935546875,254,-136.0,0
8160,15.9375,255,-209.0,0
8161,15.939453125,255,-267.0,0
8162,15.94140625,255,-300.0,0
8163,15.943359375,255,-346.0,0
8164,15.9453125,255,-396.0,0
8165,15.947265625,255,-433.0,0
8166,15.94921875,255,-484.0,0
8167,15.951171875,255,-567.0,0
8168,15.953125,255,-636.0,0
8169,15.955078125,255,-660.0,0
8170,15.95703125,255,-647.0,0
8171,15.958984375,255,-622.0,0
8172,15.9609375,255,-626.0,0
8173,15.962890625,255,-606.0,0
8174,15.96484375,255,-551.0,0
8175,15.966796875,255,-507.0,0
8176,15.96875,255,-474.0,0
8177,15.970703125,255,-438.0,0
8178,15.97265625,255,-465.0,0
8179,15.974609375,255,-517.0,0
8180,15.9765625,255,-498.0,0
8181,15.978515625,255,-444.0,0
8182,15.98046875,255,-423.0,0
8183,15.982421875,255,-386.0,0
8184,15.984375,255,-331.0,0
8185,15.986328125,255,-292.0,0
8186,15.98828125,255,-274.0,0
8187,15.990234375,255,-305.0,0
8188,15.9921875,255,-347.0,0
8189,15.994140625,255,-374.0,0
8190,15.99609375,255,-403.0,0
8191,15.998046875,255,-414.0,0
8192,16.0,256,-390.0,0
8193,16.001953125,256,-341.0,0
8194,16.00390625,256,-276.0,0
8195,16.005859375,256,-232.0,0
8196,16.0078125,256,-227.0,0
8197,16.009765625,256,-215.0,0
8198,16.01171875,256,-196.0,0
8199,16.013671875,256,-182.0,0
8200,16.015625,256,-190.0,0
8201,16.017578125,256,-198.0,0
8202,16.01953125,256,-178.0,0
8203,16.021484375,256,-149.0,0
8204,16.0234375,256,-122.0,0
8205,16.025390625,256,-114.0,0
8206,16.02734375,256,-90.0,0
8207,16.029296875,256,-41.0,0
8208,16.03125,256,11.0,0
8209,16.033203125,256,43.0,0
8210,16.03515625,256,37.0,0
8211,16.037109375,256,26.0,0
8212,16.0390625,256,64.0,0
8213,16.041015625,256,87.0,0
8214,16.04296875,256,105.0,0
8215,16.044921875,256,138.0,0
8216,16.046875,256,168.0,0
8217,16.048828125,256,195.0,0
8218,16.05078125,256,214.0,0
8219,16.052734375,256,237.0,0
8220,16.0546875,256,256.0,0
8221,16.056640625,256,252.0,0
8222,16.05859375,256,241.0,0
8223,16.060546875,256,256.0,0
8224,16.0625,257,293.0,0
8225,16.064453125,257,310.0,0
8226,16.06640625,257,288.0,0
8227,16.068359375,257,272.0,0
8228,16.0703125,257,289.0,0
8229,16.072265625,257,308.0,0
8230,16.07421875,257,278.0,0
8231,16.076171875,257,205.0,0
8232,16.078125,257,164.0,0
8233,16.080078125,257,213.0,0
8234,16.08203125,257,268.0,0
8235,16.083984375,257,269.0,0
8236,16.0859375,257,260.0,0
8237,16.087890625,257,264.0,0
8238,16.08984375,257,261.0,0
8239,16.091796875,257,237.0,0
8240,16.09375,257,216.0,0
8241,16.095703125,257,218.0,0
8242,16.09765625,257,218.0,0
8243,16.099609375,257,205.0,0
8244,16.1015625,257,215.0,0
8245,16.103515625,257,232.0,0
8246,16.10546875,257,230.0,0
8247,16.107421875,257,209.0,0
8248,16.109375,257,172.0,0
8249,16.111328125,257,120.0,0
8250,16.11328125,257,86.0,0
8251,16.115234375,257,75.0,0
8252,16.1171875,257,83.0,0
8253,16.119140625,257,91.0,0
8254,16.12109375,257,90.0,0
8255,16.123046875,257,68.0,0
8256,16.125,258,26.0,0
8257,16.126953125,258,1.0,0
8258,16.12890625,258,-14.0,0
8259,16.130859375,258,-42.0,0
8260,16.1328125,258,-74.0,0
8261,16.134765625,258,-78.0,0
8262,16.13671875,258,-69.0,0
8263,16.138671875,258,-60.0,0
8264,16.140625,258,-88.0,0
8265,16.142578125,258,-129.0,0
8266,16.14453125,258,-140.0,0
8267,16.146484375,258,-102.0,0
8268,16.1484375,258,-66.0,0
8269,16.150390625,258,-74.0,0
8270,16.15234375,258,-98.0,0
8271,16.154296875,258,-123.0,0
8272,16.15625,258,-134.0,0
8273,16.158203125,258,-110.0,0
8274,16.16015625,258,-72.0,0
8275,16.162109375,258,-9.0,0
8276,16.1640625,258,25.0,0
8277,16.166015625,258,20.0,0
8278,16.16796875,258,-2.0,0
8279,16.169921875,258,-6.0,0
8280,16.171875,258,12.0,0
8281,16.173828125,258,16.0,0
8282,16.17578125,258,-8.0,0
8283,16.177734375,258,-29.0,0
8284,16.1796875,258,-11.0,0
8285,16.181640625,258,9.0,0
8286,16.18359375,258,34.0,0
8287,16.185546875,258,82.0,0
8288,16.1875,259,91.0,0
8289,16.189453125,259,41.0,0
8290,16.19140625,259,1.0,0
8291,16.193359375,259,12.0,0
8292,16.1953125,259,58.0,0
8293,16.197265625,259,77.0,0
8294,16.19921875,259,54.0,0
8295,16.201171875,259,48.0,0
8296,16.203125,259,98.0,0
8297,16.205078125,259,153.0,0
8298,16.20703125,259,136.0,0
8299,16.208984375,259,58.0,0
8300,16.2109375,259,3.0,0
8301,16.212890625,259,-12.0,0
8302,16.21484375,259,-27.0,0
8303,16.216796875,259,-18.0,0
8304,16.21875,259,10.0,0
8305,16.220703125,259,40.0,0
8306,16.22265625,259,41.0,0
8307,16.224609375,259,0.0,0
8308,16.2265625,259,-40.0,0
8309,16.228515625,259,-53.0,0
8310,16.23046875,259,-51.0,0
8311,16.232421875,259,-67.0,0
8312,16.234375,259,-67.0,0
8313,16.236328125,259,-65.0,0
8314,16.23828125,259,-58.0,0
8315,16.240234375,259,-36.0,0
8316,16.2421875,259,-35.0,0
8317,16.244140625,259,-10.0,0
8318,16.24609375,259,27.0,0
8319,16.248046875,259,32.0,0
8320,16.25,260,-3.0,0
8321,16.251953125,260,-70.0,0
8322,16.25390625,260,-116.0,0
8323,16.255859375,260,-82.0,0
8324,16.2578125,260,-18.0,0
8325,16.259765625,260,-18.0,0
8326,16.26171875,260,-55.0,0
8327,16.263671875,260,-51.0,0
8328,16.265625,260,-20.0,0
8329,16.267578125,260,-17.0,0
8330,16.26953125,260,-52.0,0
8331,16.271484375,260,-104.0,0
8332,16.2734375,260,-165.0,0
8333,16.275390625,260,-180.0,0
8334,16.27734375,260,-154.0,0
8335,16.279296875,260,-154.0,0
8336,16.28125,260,-186.0,0
8337,16.283203125,260,-222.0,0
8338,16.28515625,260,-262.0,0
8339,16.287109375,260,-296.0,0
8340,16.2890625,260,-286.0,0
8341,16.291015625,260,-297.0,0
8342,16.29296875,260,-332.0,0
8343,16.294921875,260,-344.0,0
8344,16.296875,260,-346.0,0
8345,16.298828125,260,-389.0,0
8346,16.30078125,260,-442.0,0
8347,16.302734375,260,-444.0,0
8348,16.3046875,260,-402.0,0
8349,16.306640625,260,-376.0,0
8350,16.30859375,260,-387.0,0
8351,16.310546875,260,-386.0,0
8352,16.3125,261,-362.0,0
8353,16.314453125,261,-348.0,0
8354,16.31640625,261,-357.0,0
8355,16.318359375,261,-356.0,0
8356,16.3203125,261,-363.0,0
8357,16.322265625,261,-397.0,0
8358,16.32421875,261,-434.0,0
8359,16.326171875,261,-441.0,0
8360,16.328125,261,-402.0,0
8361,16.330078125,261,-322.0,0
8362,16.33203125,261,-260.0,0
8363,16.333984375,261,-216.0,0
8364,16.3359375,261,-119.0,0
8365,16.337890625,261,2.0,0
8366,16.33984375,261,80.0,0
8367,16.341796875,261,66.0,0
8368,16.34375,261,36.0,0
8369,16.345703125,261,91.0,0
8370,16.34765625,261,200.0,0
8371,16.349609375,261,264.0,0
8372,16.3515625,261,276.0,0
8373,16.353515625,261,306.0,0
8374,16.35546875,261,353.0,0
8375,16.357421875,261,359.0,0
8376,16.359375,261,323.0,0
8377,16.361328125,261,328.0,0
8378,16.36328125,261,397.0,0
8379,16.365234375,261,449.0,0
8380,16.3671875,261,450.0,0
8381,16.369140625,261,435.0,0
8382,16.37109375,261,453.0,0
8383,16.373046875,261,484.0,0
8384,16.375,262,474.0,0
8385,16.376953125,262,448.0,0
8386,16.37890625,262,424.0,0
8387,16.380859375,262,420.0,0
8388,16.3828125,262,422.0,0
8389,16.384765625,262,419.0,0
8390,16.38671875,262,436.0,0
8391,16.388671875,262,501.0,0
8392,16.390625,262,540.0,0
8393,16.392578125,262,550.0,0
8394,16.39453125,262,582.0,0
8395,16.396484375,262,613.0,0
8396,16.3984375,262,624.0,0
8397,16.400390625,262,608.0,0
8398,16.40234375,262,596.0,0
8399,16.404296875,262,616.0,0
8400,16.40625,262,608.0,0
8401,16.408203125,262,530.0,0
8402,16.41015625,262,429.0,0
8403,16.412109375,262,363.0,0
8404,16.4140625,262,326.0,0
8405,16.416015625,262,289.0,0
8406,16.41796875,262,233.0,0
8407,16.419921875,262,183.0,0
8408,16.421875,262,98.0,0
8409,16.423828125,262,-6.0,0
8410,16.42578125,262,-106.0,0
8411,16.427734375,262,-164.0,0
8412,16.4296875,262,-163.0,0
8413,16.431640625,262,-154.0,0
8414,16.43359375,262,-189.0,0
8415,16.435546875,262,-242.0,0
8416,16.4375,263,-249.0,0
8417,16.439453125,263,-217.0,0
8418,16.44140625,263,-193.0,0
8419,16.443359375,263,-156.0,0
8420,16.4453125,263,-91.0,0
8421,16.447265625,263,-23.0,0
8422,16.44921875,263,7.0,0
8423,16.451171875,263,13.0,0
8424,16.453125,263,29.0,0
8425,16.455078125,263,42.0,0
8426,16.45703125,263,54.0,0
8427,16.458984375,263,42.0,0
8428,16.4609375,263,20.0,0
8429,16.462890625,263,24.0,0
8430,16.46484375,263,71.0,0
8431,16.466796875,263,103.0,0
8432,16.46875,263,106.0,0
8433,16.470703125,263,117.0,0
8434,16.47265625,263,137.0,0
8435,16.474609375,263,105.0,0
8436,16.4765625,263,38.0,0
8437,16.478515625,263,3.0,0
8438,16.48046875,263,1.0,0
8439,16.482421875,263,-19.0,0
8440,16.484375,263,-44.0,0
8441,16.486328125,263,-41.0,0
8442,16.48828125,263,-3.0,0
8443,16.490234375,263,19.0,0
8444,16.4921875,263,-12.0,0
8445,16.494140625,263,-61.0,0
8446,16.49609375,263,-50.0,0
8447,16.498046875,263,9.0,0
8448,16.5,264,51.0,0
8449,16.501953125,264,50.0,0
8450,16.50390625,264,72.0,0
8451,16.505859375,264,131.0,0
8452,16.5078125,264,160.0,0
8453,16.509765625,264,157.0,0
8454,16.51171875,264,161.0,0
8455,16.513671875,264,153.0,0
8456,16.515625,264,132.0,0
8457,16.517578125,264,98.0,0
8458,16.51953125,264,80.0,0
8459,16.521484375,264,84.0,0
8460,16.5234375,264,72.0,0
8461,16.525390625,264,36.0,0
8462,16.52734375,264,-2.0,0
8463,16.529296875,264,-36.0,0
8464,16.53125,264,-20.0,0
8465,16.533203125,264,-1.0,0
8466,16.53515625,264,1.0,0
8467,16.537109375,264,11.0,0
8468,16.5390625,264,40.0,0
8469,16.541015625,264,49.0,0
8470,16.54296875,264,8.0,0
8471,16.544921875,264,-17.0,0
8472,16.546875,264,4.0,0
8473,16.548828125,264,5.0,0
8474,16.55078125,264,-43.0,0
8475,16.552734375,264,-97.0,0
8476,16.5546875,264,-92.0,0
8477,16.556640625,264,-43.0,0
8478,16.55859375,264,-5.0,0
8479,16.560546875,264,6.0,0
8480,16.5625,265,10.0,0
8481,16.564453125,265,2.0,0
8482,16.56640625,265,-26.0,0
